,year,month,label,sentence
224409,2021,7,여성/가족,우리때는 공대 900명이었는데 올해 공찐애기들 왤케 많아 ㄷㄷ
224539,2021,7,성소수자,근데 그거랑 별개로 난 톡끼라는 동물이 이렇게 미화되는 게 좀 싫음..톡끼들 실제로 보면 성질 더럽고 사나운데..차라리 리트리버 이런 거로 하지
224596,2021,7,연령,어린 티가 팍팍나네 ㅋㅋㅋㅋ
224615,2021,7,연령,지나가던 고학번인데 왜 이리 꼰대들이 많냐? 상대가 새내기니까 무조건 어린놈 취급하는거 보소 ㅋㅋ
224753,2021,7,인종/국적,익17아 제한을 풀라는게 아니라 감염자 수만 늘면 2030이나 국민 탓만하고 그에대한 대응으로 기본권친해 정책만하는게 아니라 근본적으로 이상한 짱깨쉨들 백신말고 제댜로돤 백신을 들여오라는거야. 근본적인 대책은 제대러 하지 않는게 답답하다는거임
224755,2021,7,인종/국적,짱깨쉑 백신 들여온거 없잖아 난 그리고 근본적인 정책이라는게 멀 말하는지 모르겠네
224760,2021,7,인종/국적,니네 나라로 가라 익7아^^
224827,2021,7,기타 혐오,감염의학 전공도 아닌 고졸 에붕이들보다야 100배는 똑똑하지 않을까?
224832,2021,7,기타 혐오,뇌가 이념에 쩔은 정치병 환자들 때문에 나라가 이따위로 갈라지는거다
224834,2021,7,인종/국적,ㅇㅎ 확진자 3만명이싱 나오는 영국의 정부는 ㅈㄴ 미개하고 멍청해서 “병과 함께 사는 법을 배워야한다” 고 방역 대책 해제한거임?
224871,2021,7,연령,4-50대 타겟 가짜뉴스 유튜브 애청할 거 같은 샛기네
224963,2021,7,인종/국적,여기서도 또 키랑 몸무게로 조롱하는구나. 한국인들 남들한테 관심 많은 거야 익숙하지만 내가 식이장애 환자라 그런가 씁쓸하다… 그런 사람들 때메 상태가 호전되긴 커녕 매년 악화만 되니까
224969,2021,7,여성/가족,여자들은 왤케 마른걸 좋아할까..
225007,2021,7,여성/가족,남자도 똑같음 체형 골격 타고난거 아니면 근육 많이 붙어도 안 이쁜 사람이 있음 이런 사람들이 절대로 운동 잘못한게 아니고 그냥 타고난 것이 다른것 뿐임
225015,2021,7,여성/가족,"익17이 논점을 잘못짚은거 같은데, 우리나라 대부분의 여자애들이 하는 다이어트 방식은 남자인 너가 경험하는 다이어트 방식과 완전히 다른 방식임. 가 '정상체중'을 강조한 것은 그 사람의 '신체적으로 건강한 상태'를 강조한 것이지, 모든 남자들이 정상체중을 더 선호한다는 방식으로 서술한 것이 아님(애초에 본문에도 타인의 눈을 신경쓰지 말라고 되어있고). 운동 전이라고 근육이 어느정도 있는 너는 식단과 운동을 거치면 자연스레 체지방이 빠지며 건강한 상태가 되지만, 애초에 기초근육조차 없는 여자애들이 굶으면서 다이어트하면 일상생활 무리올 정도로 필수 근육이 손실남"
225044,2021,7,기타 혐오,다른 선진국들은 없어서 못맞히는게 아니라 '소수' 국민들이 안맞는다고 떼써서 100% 못채운건데 그걸 갖다붙이네 ㅋㅋㅋㅋㅋ
225049,2021,7,기타 혐오,"ㄹㅇ걔넨 백신 안맞을 권리, 마스크 안쓸 권리 주창하는 사람도 수두룩빽빽헌디"
225053,2021,7,인종/국적,국력대로?? 우리 국력이 개도국수준이었구나~
225064,2021,7,인종/국적,난 오히려 마스크 안쓸 권리 이지랄하는 미국보고 병신같다는 생각많이했는데 아닌 사람이 많구나ㅋㅋ
225106,2021,7,성소수자,ㅗ 자모형을 십자가로 문신해보는건 어때? 진지하게 ㅋㅋ 문신조아하는 여자애들이랑 너의 찐 감동스토리에 감덩하는 여자애들 모두 포섭가능이다
225110,2021,7,여성/가족,조언은 고마워! 그것도 좋은 생각이다 근데 타투는 내 신념상 하고 싶지 않아서ㅜㅜ 흉터 생긴것도 속상해서 몸에 더 이상 흔적을 남기고 싶지는 않다
225133,2021,7,남성,큰 좆을 준다고..?ㅗㅜㅑ....
225138,2021,7,여성/가족,헬스장엔 미녀같은거 없고 헬창이랑 헬린이만 있는거다
225149,2021,7,여성/가족,아 나는 왜이렇게 년년 거리는 거 싫냐
225158,2021,7,여성/가족,여자가 ㅄ짓하면 년이고 남자가 ㅄ짓하면 놈인거지
225163,2021,7,여성/가족,년년년년
225164,2021,7,여성/가족,ㅇㅈ 년이 놈보다 더 욕같은건 맞지 않나? 어감이 쎄다고 해야되나 그래서 친구한테도 미친놈아 는 써도 미친년아 는 절대 안쓰는데
225165,2021,7,여성/가족,어학사전 찾아보면 년은 놈과 달리 심한 욕이 맞습니다
225213,2021,7,여성/가족,익 41이 헬스장 폰질녀라는게 학계의 정설.
225254,2021,7,연령,-틀-체 오지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
225304,2021,7,성소수자,돈고충 씨발
225319,2021,7,여성/가족,여성징병제는 시대의 과제임
225333,2021,7,인종/국적,이러다 중국한테 먹힐듯ㅋㅋㅋㅋㅋㅋ
225358,2021,7,여성/가족,여자를 군대에 징집하는게 돈 더 든다던데?
225365,2021,7,여성/가족,"난 현실적 어려움 얘기하는 사람들한테 궁금한게, 만약 전쟁이 났다 쳐. 근데 전황이 불리하게 돌아가서 북한군이 서울 코앞까지 와있는데 병력이 부족한거야. 그래서 나라에서 여자들도 징병해서 예비 부대를 만든다고 해. 이거라도 안하면 서울이 함락당하고 너네는 싹다 아오지나 포로수용소로 끌려갈 판이야. 너넨 그 상황에서도 임신, 생리 얘기하면서 안간다고 할거야? 아니잖아. 막상 본인이 좆될거같은 상황이면 입대해서 싸울거 아냐. 현실적인 어려움? 남자들은 뭐 그런게 없어서 군대를 가 온줄 알아? 당장 너 주변에도 군대때문에 교환학생 포기한 남자들 많아. 결국 내가 안 나서도, 나까지 희생하지 않아도 누군가 나 대신 희생해주니까, 그래도 괜찮을거 같으니까 난 뒤에서 손가락 빨겠다는 심보잖아. 그게 기생충이 아니면 뭐냐?"
225368,2021,7,기타 혐오,"난 군필 남잔데 내 선임말 듣고 여성징집 반대야. 지금 남자들 마편도 개소리 진짜 많고, 이상한 요구들 많은데 여자 군인 필수화되면 마편 수리 한 번 할때마다 처리하는데 6개월은 걸릴 거라고. 지금까지 여자들은 군대를 안 갈 거라는 생각을 갖고 살았기 때문에 군대에 들어가도 정신적으로, 육체적으로 적응 못할게 분명해. 괜히 관심병사만 늘리는 거고, 관리하는데 돈만 더 들어감."
225370,2021,7,여성/가족,"익4,익14말을 종합해보면 여성은 남성에 비해 열등하기 때문에 군복무를 시킬 수 없다는 거구나. 그래 알았다. 그럼 여성의 군복무는 자율로 하고 대신 군복무 안한 여자는 시민권에 제한을 두자. 외국인과 내국인의 권리에 차등을 두듯이 군대 안갔다온 여자는 부동산 소유나 취업에 별도의 심사절차를 두고 투표권이나 참정권도 못가지게 하고, 국내에 며칠이상 체류 못하게 제한하자. 난 그러면 찬성이다. 그나저나 누구보다 이런 발언에 분노해야 할 페미니스트들은 왜 조용할까?"
225373,2021,7,여성/가족,근데 여자도 군대가면 어떤사람들은 출산+군대 다 경험하네ㅋㅋㅋㅋㅋㅋ
225377,2021,7,여성/가족,익26 너가 출산무새아니냐 애도안낳고 군대도안간년이 씨부리는거 개띠껍노 ㅋㄷ
225379,2021,7,여성/가족,출산을 억울한일로 여긴다는 마인드자체가 너무신기하네 ㅋㅋㅋ 그럼 남자들 군대안가는 다른나라들은 뭐 출산하면 남편한테 전기충격같은거 가해서 똑같은 고통느끼게해줌?
225380,2021,7,여성/가족,자꾸 알림와서 그러는데 그럼 여자는 군대 40까지 연장할 수 있게 제한둬야할듯
225381,2021,7,여성/가족,상스러운년 한텐 상스러운 말이 제격이나겠니? ㅋㄷ 메세지 공격못한다고 생각하는것도 개역겹네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 그래서 둘다경험한 사람 있냐구요 ?!?!?! 그럼 지금까지 군대끌려간 억울한 남자들 뭔 보상받으며 살았냐ㅋㅋㅋㅋ 니 생각만 쳐 하잖아 이기적인년아. 억울하면 애 낳지마 누가 너보고 낳으래? ㅋㄷ
225397,2021,7,여성/가족,미안한데 여성 징병제 이뤄지면 너같이 주장하는 여자들이 없어질거같아서 여성 징병제가 필요한 이유가 하나 더 생김ㅋㅋ 북한 쪽수 비교부터 중국 러시아 못이긴다고 병력 유지 할필요 없다라고 말하는게 참..
225407,2021,7,기타 혐오,전형적으로 미필이 군대 어떻게 돌아가는지 모르고 쓰는 글인데 이건.ㅡㅡ
225417,2021,7,여성/가족,전문을 한번쯤 읽어보길 추천. 여성징병제를 찬성하는 ‘정상적’인 남자도 인터뷰 대상 중에 있다. I 는 정말 실존 인물이라는게 놀라운 수준이다.
225420,2021,7,기타 혐오,독박병역 시정은 시대의 외침이다
225432,2021,7,여성/가족,여성징병 당연하다고 생각하고 사는데 ㅋㅋㅋ 저렇게 말하는 사람들이 우리랑 같은 세대라는게 안믿기네 40대 넘은 여자들 입에서나 나올 거 같은 말이네 ㅋㅋ
225586,2021,7,성소수자,오오 나도 안 닦아! 어차피 또 똥싸면 더러워지는게 똥꼬인데 계속 닦는거는 밑빠진 독에 물 붓기라고 생각하거든
225598,2021,7,성소수자,똥꼬 가렵지않아?
225601,2021,7,성소수자,이거 구라임 왜냐면 똥꼬를 안딲으면 존나 간지러워서 1분마다 화장실가서 똥꼬 딲고싶어짐
225659,2021,7,연령,급식 페북 저격 감성
225676,2021,7,기타 혐오,노력형 못난이 주제에 얼굴이 다인줄 알고 꼬레깝치는거같은데 기를 팍 죽여놔야 자괴감 폭탄맞고 정신차리길 ㅎㅎ
225683,2021,7,연령,급식 페북글 보는 줄 진짜 교양 없어보임
225791,2021,7,남성,젖꼭지 아님? 수컷도 잇음..
226157,2021,7,남성,남돌은 제가 hot하고 bts밖에 모릅니다. ㅠ 한 번 생각은 해볼게요!
226163,2021,7,기타 혐오,너 그거 공대혐오야 ㅠ
226230,2021,7,종교,"신천지, 광복절집회, 230대 저격 공통점: 정부가 타깃 찍고 비난 화살 돌린거임"
226231,2021,7,기타 혐오,가령 민노총 집회엔 일언반구x 오히려 확인된 확진자 없다고 감싸는 즁
226234,2021,7,연령,20-30대가 잘못하고 있는건 마즘 클럽발이나 여행갔다가 걸리는 것도 대부분이고
226239,2021,7,연령,댓글보니까 오세훈 지지하는 2-30대들은 밖에나가서 술만마시는 애들이고 방역 마음에 안들면 오세훈한테 가서 뭐라하라던데 ㅋㅋㅋ
226283,2021,7,기타 혐오,근데 내가 졸업하기 전까지는 절대 개정 안될 것 같음... 탈세하는 친구들 너무 밉고 그래서 정말  때리고 싶은데 방법 없냐.. 차라리 그 장학금 아예 못사는 애들이 받으면 인정이지
226386,2021,7,인종/국적,북한 동포 ㅋㅋㅋㅋㅋㅋ
226425,2021,7,인종/국적,미개한 국민성 + 미개한 정부 = 1000명
226426,2021,7,인종/국적,다른 나라는 더 미개함. 어떻게 인구 5천만명이 다 방역 수칙 잘 지키고 집에만 있겠어
226456,2021,7,연령,그놈의 고딩 마인드는 ㅋㅋㅋㅋ본인들도 다 고딩 마인드 갖고 싶어하면서
226459,2021,7,연령,그놈의 고딩 마인드 때문에 증명서 제출해야하는 사람 피해보는거니까 신경써도 되겠네?
226465,2021,7,연령,20후반 먹고 얼마나 인생 깨닳았다고 20대초반 ㅇㅈㄹ ㅋㅋㅋ
226499,2021,7,종교,"일단 저기는 일반인들도 거르는 유병언 등 유관조직이라 나도 거르는데, 비종교인의 입장에서 정통 기독교나 ""이단""은 그 자체로는 별 차이 없게 느껴진다는 건 알았으면 좋겠다.. 사이비 종교와 이단은 동의어가 아니고 그냥 기독교 교리랑 불합치한다고 판단되면 다 이단임"
226500,2021,7,종교,"이단은 다른 종교, 사이비는 종교라 부르기 힘든 놈들"
226502,2021,7,종교,근데 사실 이단이 사이비인 경우가 많음 정통 교회 체계를 굳이 벗어날 이유가 없잖음 이단 교회 신도들은 보통 열성적임 결국 돈벌이 말고는 굳이 이단 만들 이유가 없다는 뜻
226504,2021,7,종교,그냥 남이 전도하는 종교는 안 믿는게 맞는듯
226526,2021,7,연령,진심 대학생이라 잘 모르겠는데 뭐가 그렇게 썩음?
226577,2021,7,기타 혐오,언론이 문제임 ㄹㅇ 막상 사회에서는 남녀가 연애도 하고 친구도 하고 잘 어울려 놀잖어 물론 성범죄 기사들은 봐도봐도 적응이 안되지만 일반화해서 여자 대 남자로 싸울 필요는 없지
226586,2021,7,인종/국적,짱짱
226662,2021,7,남성,이미 '여성도서관에서 한남 책 못빌리게 하는게 평등이에요'라는 자 청원 3만 넘김
226663,2021,7,여성/가족,병신년들
226695,2021,7,연령,-틀-
226807,2021,7,기타 혐오,원래는 성별 안 보였다는 정황상 여자가 굳이 일부러 남자 아이디로 들어와서 주작했다기보다는 남자가 여자인 척 혐오 조장했을 가능성이 커보임ㅋㅋㅋ 아무튼 여혐이든 남혐이든 조장하는 애들 한심함..
226812,2021,7,인종/국적,저정도면 아예 여론조작 목적으로 좌표찍고 달려오는 수준인데 의아스럽네. 내가 커뮤 지박령이라 매일 디씨 펨코 포함 남초커뮤 게시물 거의 안빼놓고 눈팅하는데 저런식의 댓글조작은 못들어봤음. 트위터 총공계나 념글 주작톡처럼 아는 사람들끼리만 아는 모임이 있거나 조선족 댓글부대처럼 제3의 세력이 있다고 생각함
226816,2021,7,인종/국적,진심 중국인이엇으면..
226818,2021,7,인종/국적,근데 근거도없이 조선족탓하는거 너무 위험한 사고방식 같은데
226828,2021,7,여성/가족,이래도 여가부 폐지 반대하는 호모 에렉투스가 있으려나
226901,2021,7,남성,남혐주작글좀 그만퍼오세요
226916,2021,7,여성/가족,띠동갑씩이나 되는 늙은여자가 아무것도 모르는 새내기 어린남자 꼬셔놓고 뭘 이제와서 적령기 지났다고 난리임?ㅋㅋㅋㅋㅋㅋㅋ
226940,2021,7,여성/가족,"1. 일단 여자는 저 나이 되면 다른 남자랑 결혼 거의 못함 길 다 막힘 고로 여자가 남친 취준전엔 결혼할 생각 없었다가 취준잘하니까 결혼할 생각 생겼다기보다는, 결혼할 생각이 드는 상태로 남친 취준성공하길 기다렸을 확률이 높음. 당연히 둘 다 자리잡고 결혼하는게 맞으니까"
226941,2021,7,여성/가족,"2. 설사, 정말 만에 하나 너가 말한대로 여자가 남친 가능성보고 결혼하자고 한거라해도, 새내기때부터 지금까지 군대기다려주고 취준기다려주고 돈 다 내준건 안변함 여자는 남자한테 해줄만큼 해줬음. 근데 남자는 자기 성공하니까 버린다는게 쓰레기짓이라고ㅋㅋ"
226963,2021,7,여성/가족,이지랄하고 결혼해봐야 결국 이혼률에 보탬이 될 뿐 ㅋㅋㅋㅋ
226985,2021,7,여성/가족,남녀 바뀌어도 개노답아냐?ㅋㅋㅋㅋㅋㅋ어우 진짜 안하는게 맞긴 한데 욕은 먹어도 싸다
226986,2021,7,여성/가족,남녀 바뀌었으면 지방대 나와서 능력도 없는 게 양심도 없이 띠동갑 연하랑 결혼하려고 한다. 또래 만날 능력 없어서 어린 애 꼬셨다 등등의 댓글이 달리겠지ㅋ
226993,2021,7,남성,이대남은 걍 죽어라네
227049,2021,7,기타 혐오,여기 미필들이랑 여자들만 있냐  말이 팩튼데 ㅋㅋㅋ 나도 전역자로서 복전 학점 인플레랑 로스쿨 때문에 진짜 자살마려운데 ㅋㅋㅋㅋ 군대가 힘들어서 지금 징징대는게 아니라 군인들한테 지금 불공평한 상황이 만들어지는게 화나는거야 ㅋㅋㅋ 솔직히 뭐가 힘드냐 그냥 학교 캠퍼스 못가는게 아쉬운게 다지 ㅋㅋㅋ 대면하면 훨씬 일찍 일어나야 되고 학점도 짜지는데 지금 비대면만 해본 애들이 뭐가 힘들다고 그래 ㅋㅋㅋ
227083,2021,7,연령,애들 인성 어메이징하네 진짜 이게 비대면세대냐?
227201,2021,7,성소수자,나 치질있는데 똥꼬에 조금 튀어나온 직장으로도 터치 됨
227249,2021,7,성소수자,연세 똥꼬스
227253,2021,7,성소수자,아 성소수자 동아리가 아니었구나
227306,2021,7,여성/가족,왓챠피디아 가봐 방구석페미평론가들 넘쳐남 영화의 잣대가 오로지 여혐이냐 아니냐임
227308,2021,7,기타 혐오,원래 pc애들이 다양성을 추구한다는 명목으로 다양성을 다 죽여버리고 지들이 ㅈㄴ 폐쇄적인 정답을 두고 그 정답을 조금이라도 벗어나면 틀린거라고 집단으로 매도해버림 여자라서가 아니라 pc충들 종특이야
227311,2021,7,남성,성적으로 문란하거나 트라우마 있는 여캐가 나오는 건 문제 없지만 그런 여캐가 폭력적으로 단죄당하는 공포영화 클리셰는 문제가 있지 여캐도 남캐와 마찬가지로 약점이 많을 수 있지만 그 약점을 어떻게 처리하느냐가 관건임 공포영화 많이 봤지만 문란한 남캐가 잔인하게 징벌받는 내용은 손에 꼽을 정도임
227314,2021,7,남성,그리고 문란한 남캐가 징벌받는 내용은 손에 꼽는다는 건 ㄹㅇ로 보고싶은 거만 보는거지. 그럼 반대로 타이타닉같은 재난영화들 보면 위급한 상황에서 희생하는 장면은 거의 대부분 남자들이지 여자들이 희생하는 장면은 거의 본 적이 . 그럼 이것도 문제 삼았어야 하는데 정작 여초에서 이거에 대해서 불편하다는 인간은 아예 .
227316,2021,7,남성,"공포영화에선 적겠지만 문란한 남캐, 특히 성폭행 관련해서는 권선징악 당하는 영화는 많은데; 그리고 영화에서 문란한 성별로 등장하는 케릭터가 남자가 여자보다 훨씬 많잖아 성적인 범죄를 저지르는 성비율도 그렇고"
227318,2021,7,여성/가족,"웃긴건 그래서 여성이 성범죄를 저지르는 내용이 나오고, 또 그 사람이 잔인하게 벌을 받으면 '여성을 성범죄자로 만든' 영화가 됨 성범죄는 보통 남성이 저지르는데 왜 여성을 범죄자로 등장시켰냐고 욕먹고 ㅋㅋㅋㅋㅋㅋㅋ"
227495,2021,7,성소수자,https://yonsei-exchange.netlify.app/
227601,2021,7,남성,난 아빠같은 남자만 피하면 됨. 바람기 많고 색기 넘치는 + 만인에게 지혼자 호인인 남자
227617,2021,7,남성,요즘은 문학에서도 아버지 한남같다는게 상까지 타니 당연한가 싶기도 하고 그러네 씁쓸하다
227674,2021,7,기타 혐오,그지 ㅅㄲ들 평생 그정도 그릇으로 살거다
227821,2021,7,여성/가족,"('0_0' )-(, ,)-(, ,) 이곳은 익1개미지옥"
227843,2021,7,성소수자,꼭 허세부리려고 자기 짝사랑하는 사람 개싫다고 하는 사람들 있음 철 안든 쓰레기인거임 가 선넘거나 눈치없이 계속 부담스럽게 들이댄 경우라면 예외지만 그게 아니라면 잘 걸렀다고 생각하셈
227852,2021,7,연령,그 새우튀김 갑질사건 가해자 50대남성이라고 주작쳤음
227853,2021,7,여성/가족,"여초에서 50대 남자가 갑질했다고 카페 트위터에 온갖 곳에 나르다가 결국 엠빅뉴스가 저렇게 ""남성이 아닌 것으로 해명""한거임."
227875,2021,7,남성,미리보기로 보고 한남자가 남혐이라니 뭐라는거야 하고 들어왔다가 글씨크기보고 놀랐으면 개추
227877,2021,7,남성,난 에이 설마 한남동 얘기라서 일부러 그런거겠지라고 생각했는데 보니까 부산이라 빼박이네 ㅋㅋㅋ
227878,2021,7,기타 혐오,하는짓이 딱 일베충들이 sbs에서 티내던거랑 똑같냐 어떻게
227879,2021,7,여성/가족,"그곳을 가""보지"" 못 했다 자막도 괜찮으면 인정"
227880,2021,7,여성/가족,진짜 여자들 기싸움 ㅈㄴ 피곤하다 ;;; 저런걸로 은근-히 티내놓고 걸리면 무슨문제냐면서 ㅈㄹㅈㄹ
227923,2021,7,여성/가족,여자들도 20대 초에 애 낳으면 학업 단절만 되니 커리어 끊길 일 없겠네! 20대 초에 애 낳자
227950,2021,7,여성/가족,남성의 90%이상은 학력단절 or 경력단절을 의무적으로 1.5년이상 겪는다.
227955,2021,7,여성/가족,ㄹㅇ 군대는 남자라면 무조건가야한다 여자는 애낳고 집안일이나 해라는 기성세대가 족쇄채우는건데 싸우는건 우리끼리 족쇄비교하면서 싸우는중 ㅋㅋㅋ
228000,2021,7,기타 혐오,걍 직업병 비슷한거임
228504,2021,7,여성/가족,여자들이 수학 대체로 못하긴 함
228522,2021,7,남성,문남은 사회적 최약자겠네
228524,2021,7,남성,한남들 수학에도 코르셋 씌웠노 후팔 ㅜㅜ
228525,2021,7,남성,헐;; 나 머리 띵했긔... 한남들 재귀해ㅠㅠㅠㅠ
228593,2021,7,인종/국적,익1 조선족이야?
228608,2021,7,성소수자,출산의 리스크가 분명 심각하고 존재하긴한데.. 레즈비어니즘 페미니즘 애들이 여초에 알게모르게 공포심 심어둔 것도 있다 생각해
228613,2021,7,성소수자,이전에 엄청 숨겼다면 지금은 너무 적나라하게 거부감이 들 정도로 경고하는거지. 트위터에서 출산에 대한 부정적인 말들은 다 페미쪽에서 다 함 왜냐? 페미니즘의 근간인 레즈비어니즘에서 남성 혐오를 부추기는 하나의 방편으로 출산의 공포감을 심어놓기 때문이지
228614,2021,7,여성/가족,정상적인 여자들은 트위터 안하고 알아서 구분해서 받아들임 걸러서 받아들여도 여자들 입장에선 애낳기 망설여질정도로 출산이 몸에 부정적인 점도 많은걸 이제 자각한거 아닐까?
228615,2021,7,여성/가족,여자애들 대부분 여초 커뮤 안한다~ 이러지만 여초 커뮤발 페미니즘이 현실까지 쫙 퍼지는거보면 그 영향력을 애써 무시하는건 익12 아닐까? 집단 중 일부만 커뮤해도 생각 전염되는거 일도 아님. 글고 꼭 트위터 여시 아니더라도 네이트판 이런건 많이들 하잖아 거기서도 여론 비슷하고. 출산 혐오 기질까지 생긴건 커뮤 역할이 큼 알아들음?
228641,2021,7,기타 혐오,익19는 여자가 애낳는 기계니?진짜 이건좀...여자 싫어하니?찐따스러움의 끝을 달리네
228643,2021,7,여성/가족,근데 여자들 나중엔 애 못낳은거 후회할꺼다ㅋㅋ 왜 이런말을 했어? 진짜 얼탱이 없는데 그냥 댓삭해 누가봐도 이건 니가 먼저 이상한소리해서 갑분싸 만든건데
228645,2021,7,연령,와 너 생각이 진짜 최소 60먹은 할아버지같네.. 사유리 얘기 아는거보니까 평소에 여자 애낳는이슈에 관심이 매우 많았나보다 니 와꾸 보기도 싫을것같다 이렇게 여자는 애낳는게 필수코스라고 자기생각에 빠져있는 찐따는 ㅈㄴ 변태같고 여자랑 접촉도 없이 살았을것 같아
228670,2021,7,여성/가족,"""ㅆㅂㄴ들 꿀이란 꿀은 다 쳐빨면서 존나 징징거리네"""
228674,2021,7,여성/가족,그냥 낳기 싫음ㅇㅇ 우리 엄마 나 하나 낳고 요실금 걸린 거 보면 출산은 커리어를 떠나서 여자 몸에 회복 불가능한 해악을 끼치는구나 싶음
228736,2021,7,남성,군대 가기 싫으면 부랄떼거나 정신지체되거나 다리 하나 잘라서 불구 되라는 사람 없지 않냐?
228757,2021,7,기타 혐오,저 말들이 역겹고 더럽다는거는 맞는데 이거를 아무 설명없이 갑자기 급발진해서 핫게로 올려버리니까 궁금해서 한 말이지 왜 이걸 정신병자로 만들어버릴려고 해
228809,2021,7,남성,남궁민 기 딱봐도 ㅈㄴ쎄보여 웬만한 남자애들은 대거리 안될듯ㅜㅋㅋㅋ
228847,2021,7,여성/가족,너같은 여자의 존재가 랟펨에겐 눈엣가시기 때문에.. 널 응원해 난ㅠ
228875,2021,7,인종/국적,그냥 조선인 안락사하자 ㅇㅇ
228899,2021,7,여성/가족,ㅅㅂ 애초에 여성한테만 전문직 티오가 나는데 명분이 뭐가 충분해 ㅋㅋㅋㅋ
228904,2021,7,여성/가족,"난 사기업 여성할당제 같은것도 싫어함;; 사기업 지들 꼴리는데로 하는건데ㅇㅇ 사립학교도 마찬가지임, 전문직 쿼터를 확보하는 경쟁에서 이대가 지금까지 쌓아온 교육 인프라가 괜찮았으니까 경쟁에서 이긴거고 그 다음 요강은 이대 ㅈ대로 하는거임. 근데 갑자기 남/녀 공정성 들이밀면서 여대 티오 폐지해라 하는게 의문인거임"
228918,2021,7,연령,여대to의 불합리함에 대해서 얘기하는데 자꾸 인프라 얘기가 왜 나와;;니 말대로 인프라라는 기준은 전국의 여러 대학 중 이대가 그 기준을 충족했기 때문에 선정되었을 뿐이지 그게 여자들만 뽑는 것에 대해 어떤 정당성을 부여하는데?그냥 기성세대 틀딱들은 아직도 지들 젊은 시절을 기준으로 여대가 여성들의 교육차별을 해소해준다는 생각을 갖고 있으니까 여대가 유지되는 것에 대해 아무 문제의식을 못 느끼고 여대to를 준거고 니가 말한 인프라는 그냥 그 선정기준에 불과한거고.
228925,2021,7,여성/가족,모든 과에 남자를 넣겠다는 것도 아니고 로스쿨 의대 같은 전문대에만 넣겠다는데 반발한다? 그럼 ㄹㅇ 여대 걸러야 될 듯
228926,2021,7,성소수자,트젠은 약간 느낌이 다르지 이전까지는 남자였던 사람이랑 화장실 탈의실 같이 쓰는게 싫어서 거부한거 아냐?? 남자는 화장실 다르게 쓰잖아
228928,2021,7,여성/가족,사실 여대 자체도 부정해야함..
228930,2021,7,여성/가족,여대는 왜 부정해야함?? 국립대도 아니고 사립학교가 지 돈으로 여대세운건데ㅋㅋㅋ
228947,2021,7,성소수자,후자는 좀 힘드니까 당연히 남자 받아야지 ㅇㅇ 교환학생이나 다른것들론 남학생들도 받더만
228951,2021,7,여성/가족,페미들도 아무 말도 못할 듯ㅋㅋ
228957,2021,7,남성,나도 낳고싶은데 저런 남자 애는 안 낳도록 조심해야됨
228963,2021,7,기타 혐오,어차피 여기도 고졸끼리 뇌피셜 싸움하는 곳이라 걸러듣는게 중요함 ㅋㅋ
228966,2021,7,여성/가족,"반대로 남자들 튼살, 어깨 축소, fire egg 쪼그라듬, 뼈 약해짐 이런거 생각해보삼"
228983,2021,7,여성/가족,"잇몸 내려앉는거, 살 트는거, 탈모 등등 단순히 출산 과정에서의 진통이나 회음부 절개 이런것들뿐만 아니라 이후에도 감수할 것들이 너무 많음.."
229002,2021,7,성소수자,여자 존못 선택지도 만들어줘
229004,2021,7,남성,남 존못
229005,2021,7,남성,여 존못
229006,2021,7,여성/가족,여자들 자존감은 하늘을 찌르는구나
229013,2021,7,남성,님자 존못 잇는 거 알았으면 못생 안 누르고 존못 눌렀지 ㅡㅡ
229018,2021,7,여성/가족,보통 ㅇㅔ타하는 연대 여자애들이 자기 이쁜줄알더라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
229020,2021,7,여성/가족,근데 평균적으로 예쁜여자 많은게 맞지 않음? 유전적 차이가 있다는 게 아니라 여자들은 화장성형몸매 이런거 엄청 관리하잖아..
229059,2021,7,인종/국적,이게 다 땅덩어린 좁은데 있는건 인적자원밖에 없는 ㅈ만한 나라라 그럼ㅇㅇ
229146,2021,7,여성/가족,확실한건 바깥세상보다 에타에 애안낳겠다는 여자가 더 많음
229149,2021,7,여성/가족,"주변 남자들은 애 낳고 싶다는 사람 많이 봤는데 여자는 진짜 중고딩 동창, 대학 친구, 지인들 탈탈 털어서 두명 봄"
229166,2021,7,여성/가족,정확히 말하면 1. 예전엔 여자가 낳기 싫어도 결혼하면 다 낳아야 했음. 시댁 눈치도 보이고 친정 눈치도 보이고 2. 그와중에 부동산 폭등 3. 그런데 일도 병행해야 하는데 애 낳고 경력단절되면 받아주는 곳이  4. 그래서 애 낳기 싫다는 마음을 인터넷에 표출했더니 예전처럼 무시하는 분위기가 아니라 자기도 싫다고 동조하는 목소리가 하나 둘 커짐 5. 그래서 인터넷에서도 공공연하게 말하게 된 듯ㅋㅋ 뭐 애 낳기 싫다는 의견을 더이상 묵살하지 않는 사회분위기를 만드는 과정에 페미들이 영향을 끼쳤을 수도 있는데 익13말처럼 애초에 여자들이 애 안낳겠단 생각 없었는데 페미때문에 대결구도가 생겨서 딩크 많아졌다는 주장은 좀 아닌거같음
