,year,month,label,sentence
288839,2021,4,인종/국적,근데 미국에서 흑인이 소수가 아님
288869,2021,4,기타 혐오,그냥 병원균들임 진절머리가 나
288917,2021,4,여성/가족,페미는 질병
288919,2021,4,여성/가족,페미탈출은 능지순
288921,2021,4,여성/가족,솔직히 페미들이나 너같은 반페미들이나..실제로도 그런말 하고 다녔으면 좋겠다 그냥 편하게 거르게... 페미들이나 너같은 애들이나 인생에서 만나면 대화하기 피곤하고 상대하기 까다로움 ... 솔직히 나만 그런거 아닐걸.. ㅋㅋ
288927,2021,4,여성/가족,"그래 글쓴아 난 네 말에 충분히 하고 무슨 말 하는지도 알겠는데 연대 특유의 물타기 커뮤니티 물타기 문화에 진저리 나서 그래.. ㅋ 비단 페미니즘 뿐만 아니라 국제대, 소변, 편입, 정시/수시, 의대 등 이런 이슈들이 로테이션 돌듯이 일년 내내 반복되는데 다른 학교 에타는 이정도는 아니거든..? 내가 서성한에서 반수해서 그쪽 에타도 가끔 보고, 친구들 에타만 봐도 연대 에타만큼 이렇게 심하지가 않아... 핫게가 온통 그쪽 이슈로 도배되어 있고 솔직히 이제는 페미나 반페미나 쓴 글들 보면 좀 역겨울 정도야.. 솔직히 이런 글들이 주류가 되면 다른 학우들 입장에서 불쾌한게 맞고 토론을 하고싶은거면 따로 게시판을 만들던지 아니면 시사이슈 게시판을 이용하는게 어떨까? 또 그쪽 관련 사회 여러 현상들에 관심이 많으면 관련 단체들도 많으니 의견 비슷한 그쪽 사람들과 연대하는게 더 바람직하지 않을까..? 대나무숲을 이용할 수도 있고"
288932,2021,4,여성/가족,현 2030 여성들이 모든 세대와 성별중에 가장 차별을 덜 받는건 팩트 아님?
288936,2021,4,여성/가족,지금 90년대생 부모들이 성별감별 제일 열심히 한 세대임 상식적으로 남아 가지려고 여아 낙태한 부모들이 자식 차별 안 하고 평등하게 키웠을까? 지금도 지방에선 여자는 아주 특출나지 않는 이상 서울에 있는 대학 안 보내는 집 많음
288950,2021,4,기타 혐오,스카이 출신이라 해봤자 취업 인구에 몇퍼 안되니까 얘네들 쳐내고 나머지 다수 표를 잡겠다는 거지 뭐
288955,2021,4,기타 혐오,이거 지잡혐이야..
288956,2021,4,기타 혐오,면접의 효율성이 떨어진다는거는 증명이 됬지 그래도 완전 미친 사람 거르는건 어느정도 해내니까 그리고 자기들은 다르다는 자신감이 있으니까 유지가 되는거고
288966,2021,4,남성,"굳이 수치 차이가 적다는 걸 보여주지 않아도, 상식적으로 남자가 여자에 비해 평균적으로 힘이 2배 이상 센데 당연히 여자가 범죄 표적 많이 될 수 밖에 없는 거 아니냐?? 그냥 생물학적인 물리력의 차이를 무슨 한국남자들의 사상 문제, 사회가 여혐을 한다 이딴 식으로 몰고 가니 어이가 21/04/08 02:25"
288967,2021,4,인종/국적,니가 생각하는 그 논리 자체가 한국 특정임. 원래 강력범죄 피해자는 남자가 더 많음 왜? 남자들이 주먹다짐하고 싸워서 칼부림 나니까. 근데 여권후진국은 남자끼리 싸우면 그 화를 참았다가 집에가서 와이프를 팸.
288968,2021,4,남성,남자들끼리 주먹다짐히는 게 묻지마 범죄임??;;
288970,2021,4,인종/국적,여권 후진국은 남자들끼리도 싸우고 와이프도 패고 둘다지 뭘 참어
288972,2021,4,연령,제일 죽이기 쉬운게 노인과 애들인데 왜 성인여자를 죽여
288974,2021,4,여성/가족,여자는 노인이랑 아이?? 여자는 왜 건장한 성인 여성만 생각하지
288977,2021,4,여성/가족,여자가 그 남자한테 칼 들이밀었으면 남자도 가만히 안 있었겠지 ㅋㅋㅋㅋ그래 도대체 어떤 정신 나간 심리학자가 여성혐오 때문에 묻지마 범죄에서 여성 피해자들이 더 많은 거라고 말하디?? ㅋㅋㅋㅋㅋ
288979,2021,4,기타 혐오,싸이코패스 연쇄살인마 정남규가 살인하려다가 상대 잘못 골라서 디지게 쳐맞고 잡힌 건 모르지? 묻지마 범죄 상황에서 상대방의 물리력이 결정적 요소라는 걸 굳이 설명까지 해야 되는 이 상황이 너무 웃기다. 너무 당연한 얘기라 이걸 증명하려는 학자들도 없을 듯 ㅋㅋㅋ
289029,2021,4,여성/가족,요즘 애들 이대 안가려하긴함 페미이미지 너무 강해서 ㅋㅋ
289048,2021,4,여성/가족,"비율이 일방적이지 않다니 의미없는 얘기긴 하지만, 여성피해자가 더 많았다면 '여자라서 당했다'도 맞는 말이라고 봄. '남자가 힘이 세니까 궂은일을 잘 하겠지?'라는 생각에서 남자들만 그런 일 시키는 것도 '남자라서 당했다'가 맞고, '여자가 더 힘이 없으니까 쉽게 당하겠지?'라는 생각에서 여자들만 골랐다면 '여자라서 당했다'가 맞지."
289052,2021,4,남성,"ㅇㅇ 대부분 남자가 가해자인게 당연한거고, 그걸로 남자를 잠재적 가해자라 부르면 억울한것도 당연한거임"
289054,2021,4,여성/가족,"피해자 개인의 잘못으로 규정하면 여성에게 좋은건 뭐야? 남자 전체가 가해자이고 여자 전체가 피해자여야 여성안심귀갓길도 생기고, 여성주택할당도 생기고, 여가부도 존속하지"
289055,2021,4,여성/가족,그래서 페미들이 주로 하는 말이지 그만큼 남자들은 손해를보고
289056,2021,4,성소수자,남자를 잠재적 가해자로 보는거 정말 정말 잘못되었다고 생각해.. 근데 가끔씩은 여성에 대한 잘못된 성관념으로 인해 일어나는 범죄도 있는 것 같아..
289057,2021,4,여성/가족,"그렇게 몰아가야 그들에게 이익이 되는 불합리한 정책을 대거 양산할 수 있기 때문이지. 가 착각하고 있는 것 같은데, 페미는 진짜로 성평등을 달성하고 싶어하는게 아님"
289065,2021,4,인종/국적,나도 니랑 똑같은데 난 실용주의가 토착왜구 친일 적폐라면 그냥 토착왜구 친일 적폐 하기로 했음 ㅋㅋㅋ
289079,2021,4,여성/가족,"ㄹㅇ나네 게다가 군대다녀왔더니 취업시장박살났고 적폐취급당하고 페미들이 막 기득권성별이라고 하네,,착잡함"
289094,2021,4,여성/가족,"현재 한국의 페미니즘은 눈 앞에 보이는 이익에 멀어서 많은 것들을 포기하는것 같아. 사회가 변하기 위해서는 같은 사회 구성원들을 설득하려는 노력이 필요한데, 저런 근본적인 부분에서 변화를 요구하는게 아니라 단순히 여성 할당제같은 결과의 평등을 요구하고, 군대처럼 남성에게 민감한 주제를 건드리니까 반발심이 큰거 아닐까?"
289109,2021,4,남성,이해와 포용보다는 혐오가 훨씬 쉽다고 느끼는데 다른사람에 대해서 깊이 알지 않고 할 수 있는 것이기 때문이라고 생각함. 정치든 남녀갈등이든 단순히 한남 죽어 꼴페미 죽어 하는사람도 있겠지만 더 나은 세상을 위해서 생각하는 사람도 분명히 있다는걸 잊지않았으면 함
289112,2021,4,여성/가족,페미니즘은 여성 우월주읜데 개념을 착각하는 친구들이 많네ㅜㅜ 합리적인 사고 가능하면 페미니스트가 아니라 성평등주의자야~
289114,2021,4,여성/가족,"애초에 여성의 권리에 대해서만 말하기 때문에 이름도 페미니즘인거고 결국 집단이기주의를 벗어날 수 없어. 페미니즘은 주 관심사가 여성이지 남성이 아니거든. 절대로 남성의 아픔을 이해해줄 수 없어. 지역차별을 없애려면 지역주의철폐로 가야하는데 영남주의, 호남주의 내걸면 통합이 될 수 있을까??? 난 의 좋은 고민의 종착점이 평등주의로 귀결됐으면 하는 바람이야."
289121,2021,4,여성/가족,나는 남자인데 가부장제 자체가 문제라고 생각함. 그래서 아카데미적인 페미니즘이 필요하고 유효하다고 생각해. 근데 요즘은 인터넷에서 설치는 넷페미가 명분 다 깎아먹는다고 생각이 들어. 특히 일부인지 주류일지 모를 극단주의 진영 내에서 소수자 혐오하는거 보면 진짜 회의감만 들고 더 이상 지지할 명분도 없는듯.
289155,2021,4,여성/가족,이런 글은 페미들이 보지 않는다는게 제일 문제
289160,2021,4,여성/가족,페미니즘이 지대한 공헌을 했다라... ㅋㅋㅋㅋㅋ
289177,2021,4,여성/가족,"다른건 내가 뭐 말하는지 모르겠는데 ㄸㅍ녀는 딱풀녀지? 그거 리벤지 포르노도 아니고 얼굴도 안 나왔으며, 본인이 올린 영상인데 되도 않는 거 주워듣고 남자인 척하는 이유가 뭐니? 그렇게 남자 싫어하면서 왜 넷상에서는 나도 남잔데 나 남잔데 거리는지 모르겠네."
289180,2021,4,남성,익11은 드디어 할 말 없어서 논리 폭발하고 자충수 두네? 지가 찍고 지가 올린 것도 범죄래 ㅋㅋㅋㅋ 자아가 2개여서 또 다른 자아가 앙심을 품고 나를 몰래 찍고 유포한거임? 세계 최초 셀프 리벤지 포르노 보유국 ㄷㄷ
289186,2021,4,기타 혐오,이런 마인드로 가야함 입학전형도 ㅈㄴ 다양하고 서열화도 안되는데 '연대생씩이나 돼서' 라는 인식이 제 얼굴에 침뱉기지
289189,2021,4,여성/가족,재학생들 이제 여변도 까넼ㅋㅋㅋㅋㅋ 스카이로 다니는 여자들이 보면 어떤 생각이 들짘ㅋㅋㅋ
289190,2021,4,여성/가족,여변 능력 없다 프레임을 솔직히 누가 만들었겠어 ㅋㅋㅋ 여변한테 수임 밀리는 남변들이 만들었겠지
289192,2021,4,여성/가족,여변이 능력없을 이유가 있나ㅋㅋ 변호사의 반절은 여자인데
289227,2021,4,여성/가족,꼭 보면 찐 레디컬페미 분들은 이런데다가 댓글 안달더라.. 후 ㅜ
289232,2021,4,여성/가족,페미의 동일노동 동일임금에서 나온 얘기임. 경력단절이 아니라
289244,2021,4,여성/가족,그리고 남자가 군대문제로 불합리를 말하면 여자들이 항상하는 말이 임신이어서 그에 대한 반박으로 출산율 꼴등이 나온거고
289260,2021,4,여성/가족,출산율은 여성복지가 아니라 집값 때문이고 ㅋㅋㅋㅋ 유래없을 정도로 페미가 강성하고 여성복지가 많아지는데 왜 출산율은 정확히 반비례하는데? ㅋㅋ
289261,2021,4,여성/가족,실제로 도움이 될만한 근본적인 여성복지는 실현시키기 어렵기 때문이라고 생각해. 그러니까 여성가족부도 삽질 꽤나 했던 거고
289268,2021,4,연령,"성별뿐만 아니라 세대에 상관없이 관심을 가져야한다고 보는데, 기성세대의 경우 “너희는 꿀빠는 거다” 이런 꼰대같은 시각을 가지기도 하잖아. (그렇다고 여성의 무관심함이 정당화되진 않아)"
289273,2021,4,여성/가족,"근데 임신이랑 출산은 여자가 고통을 받는 것은 맞는데, 남자 여자가 계약관계로 결혼한 것도 아니고 자기 자식 낳아주는데 사랑으로 낳는건데 그거보고 여자는 임신하잖아!빼액 하는 애들은 안쓰러움. 사랑하는 사람끼리 결혼했으면 임신하는 게 마냥 혼자 고통받는 것도 아닐텐데..."
289279,2021,4,여성/가족,출산으로 인한 경력 단절은 사회에서 권리를 어캐 보장해주냐는 관점에서 접근해야 한다고 생각하는데 페미들은 이걸 뿌리박혀 있는 여성혐오라고 생각해버리니 답이 없달까
289307,2021,4,인종/국적,사실 최악은 유대계 독일인이 아니라 유대계 폴라드인임. 진짜 그냥 잡아다가 싹 다 죽인 수준으로 멸종을 시켰던데
289309,2021,4,인종/국적,그러니까ㅜㅜ 유태인 돼지들 죽이는게 뭐가 어때서.. 걔네들 우리 억압하던 애들이자나ㅜㅜ 진짜 기울어진 세계대전만 아니면 우리 독일인들 다 오조오억배는 잘됐을텐데
289316,2021,4,여성/가족,페미나치란 말이 괸히 나왔을까봐
289323,2021,4,여성/가족,악의평범성 읽어줘~ 페미로 치면 거기에 이익이 있으니까 좋은 거다 난 착하고 이게 옳은 거 같은데? 하면서 페미에 가담하지만 그 집단이 외부집단에게 얼마나 많은 피해를 주는지는 모르고 있음. 당장 난 페미가 좋음이라고 핫게간 애도 댓글에 남자들이 피해를 뭐 입는데? 하는 스탠스잖아. 평범한 사람들이 모여서 악마가 될 수 있다
289329,2021,4,기타 혐오,"진짜 인기 글 올라간거 보고 어이가 없더라, 좋은것만 모아놓으면 안좋은 사상이 뭐가 있지? KKK도 좋은 사상이고 슬라브 우월주의를 앞세운 체첸 학살도 좋은 행동이 되는데 저딴 대가리 가지고 연대 온 현실이 이 대학 수준이란 증거같음. 지한테만 좋다고 좋은 사상이라고 빨아제끼는 애들은 진짜 뭔 생각인지 모르겠다."
289343,2021,4,여성/가족,익19는 진짜 난독인가보네 그래 니말대로 말이 안되는 사상들이라고. 가 지금 나치를 옹호한다고 쓴 글이 아니잖아; 저 당시 독일인들이 저 사상이 틀린거 모르고 지지하는 모습이 바보같다는거잖아 지금 꼴페미들처럼
289344,2021,4,여성/가족,비꼬는 글에도 정도가 있지 처럼 극단적인 범죄를 들고오면 참 와닿겠다? 에타에서나 페미랑 나치가 동일취급받지 니말대로 말도안되는 틀린사상이었으면 진작에 페미니스트 자처하는 사람들은 다 잡혀들어갔게?
289345,2021,4,여성/가족,지금 가 비꼬는게 페미니즘 그 자체임? 핫게 올라간 역겨운 꼴페미 글 비꼬는거야. 아직도 그저 페미를 비꼬는 거로 이해하고 있네 답답하다;
289351,2021,4,여성/가족,남자고 어릴때부터 페미였는데 하는 꼬라지보고 돌아섬 ㅇㅇ
289353,2021,4,여성/가족,익4는 결정적 계기가 있었어? 솔직히 나는 윗댓에서도 말했지만 여전히 여성이 살기 어려운 부분이 존재하다 생각하고 있는데.. 이렇게 페미의 ㅍ가 거의 무슨 죄 취급 받게 된다는건 정말 상상도 못함 ㅋㅋㅋㅋ 퇴보하는거 같아
289354,2021,4,여성/가족,성장기 내내 또래 남자 호모소셜에서 전부 또래 여자애들 지나가는거 보고 부위별로 품평하거나 따먹고 싶다 여자가 성적으로 개방적이면 걸레고 남자는 능력자라는 등의 마인드 등등 대상화나 내로남불 너무 심하게 하는거보고 항상 거리감 느껴왔어서 페미까진 몰라도 내가 또래 남성 평균보다 마인드가 좀 다르구나 여자애들 나같아도 억울하겟다 생각하고 살아왔는데 대학 오고 나서는 생각이 뒤바껴버림
289362,2021,4,여성/가족,정치에서 페미를 악용했다기엔...페미들이 직접 나서서 패악질부린게 좀 많지 않아??
289364,2021,4,여성/가족,원래 페미니즘 자체가 정치랑 땔 수가 없는데 악용한다는 말이 맞음?
289367,2021,4,여성/가족,분노한 페미니스트들한테 오구오구 힘들었졍 하면서 술먹으면 다들 어느샌가 내 옆에 누워있더라 이런 경험을 통해 결국 페미들도 사랑이 부족한 것임을 깨달았다
289368,2021,4,여성/가족,"나랑 비슷하다. 나도 초창기에 페미니즘 접하고 변하는 것들 보면서 긍정적인 영향이 분명히 있다고 생각했었는데, 갈수록 너무 극단적으로 변하는게 적응이 안되고 일단 내가 너무 힘들더라.. 나는 더치페이나 군대 문제, 가부장제에서 남성이 겪는 불편함까지도 진지하게 생각해보면서 페미니즘의 방향성에 대해서 고민했는데, 커뮤에서 페미니즘 한다는 사람들은 그냥 너무 쉽게 생각하고 쉽게 말하고, 자기랑 의견 다른 사람들은 다 잘못된 것처럼 몰아가더라. 그 와중에 남자들은 점점 페미니즘 자체에 그냥 학을 떼고.. 에타에서는 자기 유리한 거엔 입 다무는 내로남불 페미밖에 없다고 하지만, 유리한 것까지도 바꾸려고 노력하는 사람은 그만큼 신중하게 생각하느라 함부로 입을 안 터는것뿐임. ㅠ 아무튼 나도 그냥 취준하고 공부하다 보니까 점점 그런 생각하기도 너무 지치고 불합리한 것들이 있다고 생각은 하면서도 너무 힘들어서 그냥 포기하게 됨. 정치에서 페미니즘 이용해서 그냥 표만 얻으려고 한다는 것도 함. 보면 민주당에서도 입만 놀리지 제대로 된 정책은 하나도 .. 성추행이나 하고 ㅋㅋㅋ 그래서 이번에도 ㅇㅅㅎ 뽑았는데 막상 뽑히니까 또 기분이 그렇게 썩 좋지도 않음 20대 남자 지지율보니까 건널 수 없는 강을 건넌 느낌이라"
289389,2021,4,여성/가족,여권 신장이라 해야할지 편파적인 제도적 지원이라 해야할지는 모르겠지만 대부분이 해당 정당 시즌에 나온 걸 생각하면... 나름 합리적인 추측이라고 생각해. 그리고 무엇보다 레디컬이 필요악일 필요도 없었던 건 애초에 당시 분위기가 페미니즘 = 완전 운동권 느낌 >>> 페미니즘 = 여권 신장을 위해서는 지식인이라면 동참해야 함 / 이런 분위기로 변하는 시대였어서 오히려 레디컬 없었으면 지금처럼 사람들이 페미니즘 반대하고 그랬을까 싶음.
289393,2021,4,인종/국적,"근데 완전히 쓰니 의견에 반대는 아닌게, 그런 정치권의 물타기가 결국 여론 흔들리는 거 보고 각을 잡은 것일텐데, 레디컬이 좀 사람들을 모와서 진짜 딱 운동권 같은 역할을 해서 정치권이 각을 좀 더 보기 쉽게 만들어 준 건 사실이지. 그리고 역사적으로 공포의 균형을 이루지 못한 집단은 도태되었다 하는데, 가장 유명한 약자집단 중 하나인 흑인 인권 운동이 백인들에 대한 혐오 발언이나 레디컬 적인 모습이 가장 중점적으로 일어났다면 오히려 완전히 파멸하지 않았을까 싶어... 결국에는 인종에 관계없이 받지 못할 것이었으니까."
289405,2021,4,여성/가족,마찬가지로 4번의 효과 때문에 이제 남자들도 넷상에서 페미들이 각종 매체나 방송국한테 지랄하듯이 똑같이 지랄하는 추세인듯. 사람은 역시 자기가 당해보면 모른다고 지금까지 여권신장을 이유로 별 시덥지 않은 일에 지랄하는게 얼마나 당하는 입장에서 ㅈ같은 일인지 깨닫게 해야됨
289406,2021,4,여성/가족,이미 꽤 있지 않았음?ㅋㅋㅋㅋ 먼옛날 루저녀부터 예스컷 게임회사에 트럭 가지고 가서 시위하기 뭔 겜 일러스트레이터 메갈이라고 자르기
289408,2021,4,여성/가족,"남자지만 이게 맞다. 렏펨들 진짜로 얼굴에 나 렏펨이에요라고 써붙이고 다녔으면... 건전한 페미니즘 옹호는 시야를 넓혀주는데 좋지만, 렏펨새끼들은 삶을 피곤하게 만듬 에혀"
289412,2021,4,여성/가족,8번 진짜...ㅋㅋㅋㅋㅋㅋ 자발적 창년들을 도대체 왜...옹호하는건지;; 걍 여자라고 흐린눈깔로 옹호하는거라고 생각
289416,2021,4,여성/가족,나는 쓴이같은 여자들이 나와서 페미 반대해야 한다고 봄. 페미는 아무리봐도 사회악임. 근데 이걸 남자들만 뭐라하면 남녀갈등으로밖에 번지지 않음. 정상적인 여성들이 페미 반대해야함.
289419,2021,4,여성/가족,솔직히 페미한테 도움 받은 점 분명히 있음 근데 남녀 각자 차별받는 부분 분명히 있는데도 눈막귀막하고 하나도 인정 안하려는 분위기 된거 피곤함 그리고 남자는 다 죽어야한다 이런 애들은 그냥 도라이같음
289455,2021,4,여성/가족,그거 페미가 말하길 남자가 제대로 못싸워서 통일도 못한 죄래
289458,2021,4,남성,강력범죄 피해자도 남성비율이 훨씬 높은데
289469,2021,4,여성/가족,그래도 불구하고? 약자는 항상 여성이지 ㅜㅜ 암 당연하지
289479,2021,4,여성/가족,여성의 권리는 인권이다
289482,2021,4,여성/가족,난 이런애들 얼굴몸무게진짜 궁금하다. 뭐 얼마나잘났길래 이런글마다 달줄아는 댓글이 못생김뚱뚱함엽떡처먹음 이런거임? 뭐페미니즘에 동의하고안하고를 떠나서 그냥너무유치해서 ㅋㅋ
289486,2021,4,연령,아직 결혼 안 한 것들이 이런 걸로 역사 운운하며 싸우지 가정 생기면 다 니 딸이고 아내다.. (물론 장병들 대우 좋아져야하는 건 인정. 다만 역사적으로 더 죽어서 억울하다는 건 노인정.. 쥭은 머릿수로 따질게 아녀 이 문제는..)
289493,2021,4,여성/가족,우리나라만큼 여자 살기 좋은 나라가 또 어딨다고...
289511,2021,4,여성/가족,다른 나라 = 여자
289528,2021,4,여성/가족,"미국(남자)가 핵(군대,무력)을 가지고 있지만 약한 타국(여자)가 핵을 가지기를 싫어함은 자기와 동등해지는 무력을 가지기 두려워서다? 남자들이 성평등해질까봐 두려워서 군대를 일부러 남자만 보냈다? 군대는 차별비용이다? 이런거냐? ㅋㅋㅋ"
289531,2021,4,여성/가족,남자만 군대가는게 불편해? 불편하면 더 강한 집단이 되면 된다. 남자가 독박병역을 수십년간 해왔고 지금도 하고 있고 앞으로도 할 이유는 그저 여자보다 정치적으로 약자이기 때문이다. 미국과 다른 나라처럼..
289544,2021,4,여성/가족,"뭘 흐트러트림ㅋㅋ 그냥 비유 때려치우고 이해하기쉽게 정리해줄게요 페미니즘 이익집단입니다. 물론 당신을 포함한 반페미 집단도 이기적이고 이익집단인거고.. 이익집단끼리 그냥 대의명분 내세우면서 땅따먹기 하는건데 아무래도 최근엔 페미 쪽이 좀 압살했어서 당신이 이렇게 울분에 차있다~ 이말입니다. 마지막으로 살면서 이 말 꼭 기억하십쇼. 세상에 이 문장으로 설명할 수 없는 현상은 없습니다. ""세상의 모든 집단은 이익집단이고 모든 개인은 최대한으로 이기적이다"""
289545,2021,4,여성/가족,남자만 군대에 가는게 불공평하다고 주장하는 사람들이 반페미인거네 그럼?? 남녀평등을 외치고 있는 페미들에게 평등하게 같이 군대를 가자고 얘기하는게 그렇게 잘못된건가??
289597,2021,4,여성/가족,진짜 이렇게 정신 똑바로 박혀있는 페미인척하는 븅50들 중에서 한 명이라도 군대 자진 입대하는거 보고 싶다...
289614,2021,4,기타 혐오,10대 20대 남자들은 힘 . 40대 위로 꽉잡고있어서 그들은 자기가 ㅈ같았던걸 그대로 겪는것을 원함. 정치인 입장에서 님말을 주장하면 여자한테 몰매맞고 힘없는 미필들만 지지할텐데. 그냥 다녀와야할듯
289770,2021,4,여성/가족,하 진짜 씨팔 패미 외치는 년들도 다 끄집어다 넣어야되는건데 이게 어떻게 남녀평등이노
289778,2021,4,여성/가족,사상은 사상일 뿐이고 애초에 페미니즘이라는 사상이 마음에 들지 않아도 나한테 직접적인 피해를 주지 않는 이상 별 신경쓰지 않았음.
289799,2021,4,남성,아니 그리고 보이루 용어 아니더라도 논문자체에 문제가 많잖아...무슨 한남유충-관음충-한남충 이런 용어를 활용하겠다면서 논문 속에는 '한국 남아'이러면서 싸그리 모아서 욕보이고 '남성페미니스트'가 '탈한남충' 지수라면서 이런 말도 안되는 주장들을 펼치고 있는데
289849,2021,4,여성/가족,이건 또 무슨ㅋㅋㅋㅋ 생물학적인 현상을 어떻게 하냐? 그럼 여자도 몸에서 정액 배출해서 남자 임신시키든가ㅋㅋㅋㅋ
289850,2021,4,여성/가족,ㅇㅇ 기분 존나 나쁨ㅋㅋㅋ 댓글 상태 보소 뭔 20년동안 소득 15프로에 그 돈을 아버지가 낼거고 프라푸치노 못사먹어서 못낸단다. 여자들은 힘든거 없는 줄 알고 무조건 남자들만 박해받는다고 생각하는거 보면 할말이 없다
289851,2021,4,여성/가족,당연한거 아님? 남자들2년 노예짓할동안 뭐함?
289874,2021,4,여성/가족,이대로 가다간 남자가 성추행 당하는게 만연한 사회가 될 것 같다.. 지금 페미들만 봐도 뭐 남자들 성적으로 조리돌림하더만;;
289876,2021,4,여성/가족,《미지의 세계》에도 나오지 않나? 여자가 가장 꿀빠는 때는 20대라고.
289879,2021,4,여성/가족,89년대생을 인정이라니 우비쓰고 연예인 테러하고 다니던 빠순이 세대인데 걔네도 인정하지 말아야지
289882,2021,4,성소수자,ㄹㅇ 걍 어릴 때부터 남자의 성은 별 게 아니라는 사회적 인식이 만연해서 대놓고 말 못하는거거나 본인이 심각함을 인지 못하는거지
289913,2021,4,여성/가족,그 논리면 남자도 똑같이 살아오면서 남자라는 이유만으로 들어왔던 수많은 발언들 그리고 군대에 관한 차별적인 태도와 발언들 이런거는 어떻게 설명할건데? 이런거에 대해 입 꾹다물고 지들 이익에만 소리내는게 페미인데 양심 진짜 어디갔니?
289915,2021,4,여성/가족,익114 남자라서 들었던 차별적인 태도와 발언이 뭐가 있어? 남자답지 못하다 이런거? 여자들이 지금까지 듣던 건 집에서 밥이나 해라 애 안낳으면 안낳는다고 욕하고 애낳으면 회사에서 잘리고 애초에 여자라는 이유로 뽑지도 않는데. 그리고 언어적인 걸 떠나서 는 여성대상 범죄가 줄어든 게 좋다는 데 그게 그렇게 아니꼽냐? 여자 때리지 마세요 여자 성폭행하지 마세요 여자라고 안 뽑지 마세요 이게 지들 이익에만 소리내는 거라니ㅋㅋ
289916,2021,4,여성/가족,논리적으로 생각하면 페미들은 여자 우선 주의자라는데 걔들이 자기들 권리 말하는걸 어떻게 뭐라고 하겠나 싶음 당연히 남자 안챙기겠지;; 난 그런의미에서 남자들도 좀 그런거 있었으면 좋겠어 화력있고 사회에 부당하다고 소리칠 수 있는 집단 말이야 좀 괜찮은 형태로 솔직히 남성인권은 말할 수 있는 그런 것도 있어야한다고 생각해 서로 까내리는 형태로 양극단으로 난리나는건 진짜 노답이고
289918,2021,4,여성/가족,"130아 남자답지 못하다 이런 건 아무것도 아니냐? 남자라는 이유로 하기싫고 위험한일도 감수하고, 경제적부담은 아직도 몰빵하다시피하고, 병역독박쓰고, 이런 건 아무것도 아냐? 얼마나 자기중심적이면 남의 불행은 그저 아무것도 아닌게 됨? 그리고 지금 페미들이 여자 성폭행하지마세요 안뽑지마세요라고 하냐? 남혐이나 쳐하고 실질적 치안보다는 일반 남자욕하기나 바쁘고 안뽑지말라는 걸 넘어서서 뭐든지 할당해주세요 이러는데 이게 자기 이익에만 소리내는거아님? 왜 남자가 받는차별은 아무것도 아니고 니네가 받는 차별은 심각한 사회문제임? 니들이 얼마나 자기중심적인지 딱 보여주는 댓글이다"
289919,2021,4,여성/가족,익199아 왜 이렇게 급발진함? 난 때리지마세요 성폭행하지마세요 일부러 안뽑지 마세요라고 했지 언제 남혐할게요 능력없어도 능력있는 남자자리 뺏어서 주세요라고 했음? 페미 일반화 쩐다ㅋㅋ 페미들이 일심동체냐 그 논리면 남자들은 다 잠재적 가해자게?
289923,2021,4,여성/가족,남자가 겪는 불이익을 그정도로 생각하는 태도 때문에 애초에 페미니즘은 양성간에 과 연대를 얻을수 없는거 같다
289934,2021,4,여성/가족,그리고 옛날부터 약대문제처럼 여자들이 일방적으로 이득보던 제도에 대해서는 항상 입꾹닫이지? 여대 때문에 인서울권에서 약대생 성별 비율이 여자남자가 3대1인건 알고 있지? 여대가 존재하는거는 차별 아닌가???
289940,2021,4,여성/가족,생리통 ㅅㅂ ㅋㅋㅋ 이윤을 추구하는 회사에서 그런걸 배려하면서까지 뽑아야하는 이유가 뭐임?
289951,2021,4,여성/가족,123 지능형 안티페미이거나 남자 입장 이해 못하는 소리이긴한데 이런 댓에 다르게 반박하려하지 않고 몇키로 이 ㅈㄹ하는거 보니 이 나라엔 페미가 필요한것 같다
289960,2021,4,인종/국적,???: 나도 히틀러형이 레벤스라움 건설해주고 전문직 일자리 다 뺏어가는 유대인 조져준다는데 찬성하지 않을 이유가 없었음ㅋㅋ
289962,2021,4,여성/가족,페미가 나치처럼 남자들 집단학살하기도 하는거야?? 몰랐네..
289965,2021,4,여성/가족,페미니스트는 맥락이란 단어 참 좋아하진 않나? 자기이익만 챙기면서 결국 자기를 제외한 타인의 이익은 일절 고려하지 않는 꼬라지를 단적으로 비유해준거잖아
289966,2021,4,여성/가족,여자들이 저런 걸 보장해달라고 하는게 무슨 이익을 챙기는거야?? 저런 당연한 권리가 보장이 안되던 과거 사회가 비정상이고 지금이 정상화된거지
289972,2021,4,여성/가족,"아 그리고 네가 ""집단학살""에 초점을 맞추길래 생각난 말인데 레디컬(이라 하지만 상당수) 페미들은 임신 8,9개월차 태아도 거리낌없이 낙태할 수 있게 해야한다고 하잖아? 이게 집단학살이 아니면 뭐냐?"
289980,2021,4,여성/가족,ㅋㅋㅋ 꼬리자르기 또나왔네. 그럼 대체 페미니즘의 대표적인 생각은 뭐냐? 있기는 해? 래디컬이 페미니즘여론을 대표하다시피 하는 형국에서 그런 변명이 통할 거라고 생각해? 그리고 미안한데 헌재는 전면낙태 허용한 적 없어. 22주차 정도 범위 내에서 법제화하라고 했지. 근데 여성계는 신나서 전면낙태 법제화하라고 깽판치고 있잖아?
