,year,month,label,sentence
101447,2022,1,여성/가족,뭐 눈엔 뭐? ㅋㅋ 내가 뭔데? 같은 여자지만 진짜 역겨워
101448,2022,1,남성,오히려 너가 뭐 눈엔 뭐만 보인다고지 ㅋㅋㅋ 니가 남자 혐오해서 저런 댓글 쓴 내가 한남충으로 보인거 아냐? 근데 어쩌나~ 난 걍 페미 존나 혐오하는 여자인데 ㅋㅋㅋㅋㅋ 진짜 뭐 눈엔 뭐 ㅇㅈㄹ 개역겹네 페미 ㅋㅋㅋ
101472,2022,1,여성/가족,네다음 페미!! 물러가라 사람의탈을 쓴 돼지야!!
101477,2022,1,여성/가족,여자 동기들은 당연하게 여기는 교통이라는거 군대에서는 1년에 몇번쓰지도못하는 교통비 할인받았었음 10%인가 ㅈ같네
101484,2022,1,여성/가족,아ㅋㅋㅋㅋ 여가부 폐지는 못 참지
101487,2022,1,여성/가족,찢은 스스로 페미니스트고 여성가족부 확대개편이 정책임
101488,2022,1,여성/가족,난 다른 정책 다 필요없고 여가부 폐지 하나만 보고 뽑는다
101504,2022,1,여성/가족,맘카페는 자기 남편 또래들이 당하는 건 몰라도 자기 아들 딸 혹은 젊은 청년들이 당하는 건 절대 안참음ㅋㅋㅋㅋ
101511,2022,1,여성/가족,맘카페 저 적폐들도 좀 척결해야하는데
101513,2022,1,여성/가족,아무리 뉴스에 이상한 부모들 많이 나와도 대부분 사람들 모성애는 ㅇㅈ해야함
101514,2022,1,여성/가족,조선시대부터 임금님 약재에서 녹용도 훔치는것이 엄마들인데 ㅋㅋ 내 새끼 사랑하지
101518,2022,1,인종/국적,차이나머니도 그렇지만 중국이 수출안하면 이마트 문닫을지도...
101520,2022,1,인종/국적,scmp 2019년까지만 해도 중공 은근 깠는데 홍콩 보안법 생기고 나서 어용 다 된 듯
101521,2022,1,인종/국적,빈과일보를 끝으로 홍콩 자유언론은 궤멸됐음...사실 우리도 중국을 당당하게 비판할 수 있는 주류 언론이 있을까 이념적으로 가까운 한겨레 경향은 물론이고 조중동도 중국 눈치 많이 보는것 같다
101530,2022,1,여성/가족,이 모든 문제의 시작은 페미라는 극단세력을 무슨 정상적인 정치사상마냥 정치인들이 빨아주고 정책화한 것임.
101531,2022,1,남성,"남혐하는 애들은 여자한테는 더 잘해줌 그리고 남자 선생님이 왔어도 면대면으로는 티 안내지 ㅋㅋㅋ 안걸린다고 생각하니까 본성 나오는거.. 그리고 편지 쓰게 시킨거 반발 엄청 심했다는데 상식적으로 고등학생 입장에서 7-8줄 글 하나에 봉사시간 1시간이면 개꿀 아님? 의사, 간호사, 소방관 등 어떤 직업이 됐든 응원하는 편지 보내라고 해서 반발할 이유가  ㅋㅋ 지들이 혐오하는 한국남자들이 모여있는 군대니까 저러지"
101538,2022,1,여성/가족,다른분은 페미는 살리고 나라는 찢을듯
101544,2022,1,성소수자,맞음 남고생이 여성한테 했으면 동성애 비하+성희롱으로 매장 당함
101571,2022,1,여성/가족,진짜 진지하게 혁명 마렵다... 앞으로 죽을때까지 페미나치 옹호하는 정치세력은 뽑을일 01/12 01:03
101583,2022,1,여성/가족,여자한테 열등감 있는 연대 하타치 남자들 다 에타에 상주중
101607,2022,1,인종/국적,왜 발작해... 쟤들이나 우리 가족이나 국방혜택은 똑같이 누리는데 저렇게 생각이 가는게 당연하지
101608,2022,1,여성/가족,뭔 씨발 여자고 성욕이야 병신련아 좋은 마음으로 군대갔다왔는데 저딴 좆같은 소리 하면 당연히 빡치지 그리고 외국군인들하고 비교할거면 그정도 다우는 해주고 말하든가
101631,2022,1,남성,진짜 저런 거 보면 여혐이 남혐을 낳고 남혐이 또 여혐을 낳고 악순환이란 게 뭔지 알 거 같다ㅋㅋㅋ...
101646,2022,1,여성/가족,ㅋㅋ 과연 그럴까. 목숨 위험해지면 바로 와서 살려달라하지. 폐미만 아니라 모두가 지 목 소중해지면 다를껄
101653,2022,1,성소수자,군캉스? ㅋㅋㅋ 호캉스 갔다가 총맞아 뒤져봐야 정신차리지
101654,2022,1,여성/가족,극혐이네 여미새들
101670,2022,1,여성/가족,463명 죄다 정상인인척 개념녀인척 하려면ㅋㅋㅋ
101676,2022,1,여성/가족,여성들 생존권ㅋ여성들 해줘권이겠지
101678,2022,1,여성/가족,생존권ㅋㅋㅋㅋㅋㅋ누가보면 여자 밤에 편의점가면 총맞아 죽는게 일상인 국가인줄 알겠다
101679,2022,1,인종/국적,저런 애들이 우리나라보고 인도나 사우디보다 여성인권 낮다고함 ㅋㅋ
101690,2022,1,여성/가족,ㅇㅋ 전쟁나면 난 사회의 정화를 위해서 페미들에게 기관포좀 갈겨야겠음
101700,2022,1,남성,이미 한남 소리 3년 넘게 들어와서 우리도 그러겠다는데 뭐
101707,2022,1,종교,딱 잘못한 한명만 잘못했으니 걔만 비난하자는건 이상적인 pc세계에서나 가능한 얘기지. 당연히 기분 나쁘겠지만 받아들이고 말고 다수가 욕하는 거 자체는 전혀 잘못된게 아니지. 신천지 욕하고 교회 욕하던 코로나 훌리 신봉자들 또 내로남불함?
101721,2022,1,여성/가족,"ㅅㅂ ㅋㅋ 남자들은 생판 얼굴도 모르는 니들 자다가 폭격으로 뒤지지 말라고, 인민군한테 끌려가서 강간당하지 말라고 청춘이랑 건강 희생해가면서 '봉사' 하는 중인데 감사가 선택이고 강요하면 안된다고?? 그래ㅋㅋ 부모님한테 효도하는것도 선택이고 형제끼리 사이좋게 지내는것도 선택이지ㅋ 강요는 국가가 남자한테 시키고 여자가 방관하는 군복무가 강요인거지 너네 목숨 지켜주는 사람한테 편지 7줄 쓰라는게 강요냐? 그게 대체 무슨 대단한 모욕이고 억압이길래 이지랄인지 모르겠다. 군인한테 감사할줄 모르는 여자는 대한민국에서 살 자격조차 없다."
101723,2022,1,여성/가족,참고)모에모에한 편지 드립은 지금 트위터에서 페미들이 돌리고있다
101724,2022,1,여성/가족,"강요는 뭔 강요야 페미야ㅋㅋ 내가 뭐 니 목에 칼 들이밀고 군인여러분 감사합니다 복명복창하라고 협박이라도 했냐? 걍 내 상식선에선 미필들이 군인한테 감사하는건 선택 운운할 필요도 없을 만큼 지극히 당연한 거고, 그 당연함에  못하는 인간은 나도 사람취급하기 싫다고ㅋ. 내가 페미들 혐오하겠다는데 왜 그러지 말라고 강요하냐?"
101749,2022,1,여성/가족,그 성별 쉴드 수준 나오죠. 암튼 기획자가 문제고 여고생 탓 아님 ㅇㅇ.
101757,2022,1,남성,아 ㅋㅋㅋㅋ 가녀린 여고생들 은 죄없고 아무튼 남고생들은 더했을거야~ 걔넨 한남이니까 ~ ㅋㅋ
101758,2022,1,여성/가족,와 편지 하나 쓰라는게 강요인가? 군인 없었으면 여자들은 이빨 다 뽑히고 평생 김정은 좆빠는 기쁨조 되려고 경쟁하는 삶 살아야 할텐데 진짜 제정신인가?
101782,2022,1,인종/국적,외국 티네이져들이 동양인한테 장난으로 눈 찢어도 걔네가 교육을 받고 개선 될 부분이라고 생각하지 온국민이 달려 들어서 저 인종 차별한 고딩 죽여라! 이러지 않잖아 지금 상황은 어른들이 어른답게 행동 못 하는걸로 보임 그냥 애가 한 행동을 자기들 성별 싸움에 끼워서 분풀이 하는 거 아냐?
101804,2022,1,여성/가족,생각없이 페미를 접한 노답 애새키 아닐까..?
101830,2022,1,여성/가족,생각이 경지급으로 짧거나 남혐꼴페미거나 둘 중 하나가 확실한데 제발 전자였으면 좋겠다
101880,2022,1,기타 혐오,시킨 것도 ㅂㅅ같고 저 애도 정병 있어보임
101884,2022,1,기타 혐오,반대아니냐? 저런걸 시킨것도 잘못이지만 저따구로 쓴게 정신병이지ㅋㅋ
101897,2022,1,여성/가족,몇주전에 전역했는데 진심으로 그냥 개 빡친다 저렇게 군인을 조롱거리로밖에 생각안하는 년들이 득실거릴 거 생각하니 좆같다 난 대체 누굴 위해 1년반을 버리고 온거냐 대체 누굴 위해?
101898,2022,1,여성/가족,지랄병한다 투폰 병장쯤 달면 용인되는 곳 많고 공군가면 일병부터 쓰는 데도 있는데 무조건 간첩? ㅋㅋㅋ저딴 내용쓰는 일반적인 여자들의 마인드가 제정신 아니라는 생각은 못함? ㅅㅂ
101907,2022,1,남성,ㄹㅇ 나 여고 다녔는데 고2때 한남충들 어쩌고 하면서 암것도 모르는 애한테 주입식 페미교육하던 애들 생각난다.... 전부 다 저러는 건 아니지만 저런애들 꽤 있음
101937,2022,1,여성/가족,경계성 지능 장애라서 능력 자체가 없거나 남혐하는 꼴페미거나 둘 중 하나네
101970,2022,1,여성/가족,여가부 뿐만 아니라 여기저기 줄줄 새는 눈먼 돈만 다 막아도 이런 일은 안 생김
101973,2022,1,여성/가족,"""여가부 예산 n조 들였으니 뽕을뽑자"" 하면 매몰비용의 오류 맞는데 ""여가부 n조 박을거 여따 쓸걸"" 하는건 과거 시점의 기회비용에 대한 한탄아니냐?"
101997,2022,1,성소수자,이미 남자 현역은 기흉환자까지 끌고가서 긁어모았는데 이제 어쩔란지 참 ㅆㅂㅋㅋㅋㅋ
101998,2022,1,여성/가족,이것도 이거고 여자애들 안보의식 보니깐 그것때문에라도 징병해야겠더라
102002,2022,1,여성/가족,애초에 안보인식 주적인식이 군대에서 세뇌돼서오는건데 당연히 여자애들은 안보의식 없지 ㅋㅋㅋ 남자애들도 군대안가면 안보의식 없었지
102011,2022,1,여성/가족,여자들 군대 가즈아~
102027,2022,1,기타 혐오,1은 인성문제여도 2는 진짜 능력없는새끼들이 별별 전형으로 대학을 쳐 들어와서 문제임. 익5말대로 피해는 고스란히 실력 똑바로 갖춘 우리한테 돌아온다.
102190,2022,1,연령,틀딱은 제발 좀 꺼져
102197,2022,1,인종/국적,? 내가 잘못알고있는건가 사람들이 멸공이라는 단어하나에 꽂혀서 보이콧하는거야? 난 정용진이 중국 들으라고 한 얘기 아니라며 발뺌하고 중국 잡채 만들어 올렸길래ㅋㅋ 중국한테 납작 업드리는거 때문에 보이콧 하는줄
102200,2022,1,인종/국적,한국인들의 DNA에는 미묘한 친중 친공산주의 편향이 있다
102201,2022,1,인종/국적,와 중국사람들 또 난리치겠네 했는데 이건 좀 뒤통수 맞은 느낌
102213,2022,1,인종/국적,공산주의 외치면서 멸공 외치는 인간들이나 친일 몰이하면서 토착 왜구라고 하는 진영이나 똑같이 구태적인 인간들임
102220,2022,1,인종/국적,멸공은 좋은데 중국 공산당은 아무튼 괜찮고 북한 공산당만 싫당께요 이지랄은 추하더라 보이콧은 안할거지만
102231,2022,1,인종/국적,나중엔 북동네마냥 os도 윈도우 불법으로 취급하고 국산걸로 바꾸라 할듯 ㅋㅋㅋ
102241,2022,1,연령,늙은 사람들은 분위기 파악못하고 여성부도 지지하더라
102342,2022,1,인종/국적,ㅋㅋㅋ 국가가 나서서 미접종자 병균취급하는데 영향 안 받겠냐고 찢깨들아
102343,2022,1,인종/국적,흑인 백인 화장실 나눴던거 생각남....
102347,2022,1,인종/국적,나치가 처음부터 유대인을 가스실로 데려간게 아니다.
102370,2022,1,남성,성경 창세기부터 근친 나온다 ㅋㅋㅋㅋㅋㅋ
102460,2022,1,남성,개추를벅벅
102462,2022,1,남성,애초에 없었어도 개추 박아야하나
102480,2022,1,남성,꼬우면 자퇴해~
102540,2022,1,여성/가족,걸스 언냐들 부들부들 거리네 ㅋㅋㅋㅋㅋ
102664,2022,1,지역,진짜 시골똥개다
102710,2022,1,연령,여기 말투 다 틀딱 같애
102713,2022,1,연령,슬슬 내 또래에 틀딱들이 나온다니까 ㅈㄴ 소름이고 무섭다 오늘도 나는 결혼과 한 발자국 멀어지네 ㅎㅎ
102714,2022,1,연령,ㄹㅇ 틀딱들 다 뒤지게 조치 해야함
102715,2022,1,여성/가족,여자는 틀딱 ? 오늘도 너는 친구랑 한 발짝 멀어지겠네 그럼
102731,2022,1,남성,얼마나 지랄해댔으면 남초라고 느끼겠냐 반성 좀 해 ㅋㅋㅋㅋㅋㅋ
102783,2022,1,남성,남자는 개빡센데.....
102802,2022,1,여성/가족,여자들은 확실히 김현중임 프로 보면 성격 그닥이라 정떨어질 수도 있겠지만
102828,2022,1,여성/가족,덕분에 발 뻗고 잔다- 여대생
102955,2022,1,여성/가족,"어리고 이쁜여자가 좋다하면 그게 당연, 부자 남자가 좋다하면 퐁퐁ㅋ"
102965,2022,1,여성/가족,"여자들 발작 버튼이 있음. 처녀, 어린 여자"
102966,2022,1,남성,남자들도 발작버튼 있던데 키 부자 잘생김
102998,2022,1,여성/가족,사귈때마저 선톡 잘 안하는 t녀...
103118,2022,1,여성/가족,"내용 순화시키면, 캣맘들은 그냥 무시해버림.. 강력하게 나가야 그나마 저렇게라도 정신 차리는 정도인지라."
103122,2022,1,여성/가족,"길냥이, 캣맘 무지성 동물보호 이러는거 너무 싫음"
103172,2022,1,지역,형은 대구로 오지마 ㅋㅋㅋ
103175,2022,1,여성/가족,여자 입장에서도 여가부 사실상 갈등만 조장하고 뭐하는데인지도 모르겠음
103229,2022,1,남성,ㄴㄴ 좀 기 약하고 우유부단한 남자애들은 자기를 휘어잡아서 리드해주는 여자가 맞기도 하더라 ㅋㅋ
103286,2022,1,인종/국적,혹시 시민권이나 영주권이 있으신가요? 토종 한국인은 그런 방법도 무리겠죠..?
103397,2022,1,성소수자,이성애자들인데 동성뿐이라면 흠...
103414,2022,1,기타 혐오,예전부터 그랬음 소수가 일당백하는곳임
103630,2022,1,남성,개한남충 여혐하노
103632,2022,1,성소수자,우리 게이는 남혐론자였노
103644,2022,1,성소수자,우리 게이는 뭔데 말도 섞지 말라하노
103645,2022,1,성소수자,게이게이거리는건 어디말투야? 찐내나
103650,2022,1,여성/가족,이렇게 생각하는 애들 많던데 그냥 정상인이라고 갈라치기ㅋㅋㅋㅋ이제 그냥 페미란 단어가 욕이 된 게 맞구나
103652,2022,1,여성/가족,페미니즘 = 공산주의
103694,2022,1,여성/가족,그 짤 생각난다 여군이 머리자르고 거울보니까 오빠랑 똑같이 생겼다고 우는 짤
103695,2022,1,지역,온라인에서 집단최면임. 지역감정이나 또이또임
103698,2022,1,여성/가족,여초픽 여돌들보면 답나옴ㅋㅋ 심지어 몇몇은 여초에서도 주입식 미녀라고 까이잖아
103713,2022,1,여성/가족,ㅇㅇ 사회경제적 요인이 개입되지 근데 그건 가면갈수록 희석되고 있고. 직업좋고 돈많아도 외모 부족하면 예쁜 여자 못만나지. 확률은 좃금은 높아지긴하겠지만. 하지만. 존예로 보이는 그 여자가 화장 까면 그 남자랑 격차 크지
103714,2022,1,남성,않겠지. 그게 아니라면 그 여자는 더 잘생긴 남자와 만나겟지? 근데 왜 그 남자를 만날까? 그건 그 존예보다 더 예쁜 여자가 그 존못보다 나은 애들을 다 데려갔기 때문이야ㅋㅋ.
103716,2022,1,여성/가족,그냥 길거리 다니면 보통 여자가 남자보다 외모 괜찮아보이는 사람이 많긴함 일단 한국여자들이 잘 꾸미고 외모관리 잘하니(k뷰티가 있는것만 봐도)
103717,2022,1,여성/가족,꾸밈노동도 인정해줘야지~ㅎㅎ
103724,2022,1,여성/가족,아 한국여자는 화장 성형 최강이라 예쁘다고 ㅋㅋ
103730,2022,1,여성/가족,그런데 쓰니야 그거는 비유가 적절하지 않잖아. 예쁜여자가 더 많다=수능상위권은 남자가 더 많다. 로 호환되는거지. 니가 말한거는 한단계 더 나아가서 유추해서 비난한거잖아 예를 들어 남자들은 게을러 또는 꾸밀 줄 모르다니 멍청해= 상위등급에 남자가 더 많다니 여자는 멍청해지.
103758,2022,1,여성/가족,"레파토리 맨날 똑같음. 꼬우면 남자도 성형하고 화장하던가! 이러는데 일단 남자들 사이에서 남자가 화장한 티내면 100퍼센트 말나오고, 심지어 여자들 사이에서도 불호 많음. 반면 여자는 그런거 . 페미처럼 말해보자면, 한국에서 여자들이 남의 눈치 안보고 화장할 수 있는 것도 하나의 특권이다"
103762,2022,1,남성,이런 글에 와서 꼬우면 남자도 화장하던가!하는게 공격적인 댓글 아니야?ㅋㅋㅋㅋ어이가 없네 스윗 한남
103763,2022,1,남성,근데 ㅈㄴ 웃긴 게 여자한테 ‘남자같이 생겼다’라고 말하는 게 발작버튼이라는 게 난 개웃김ㅋㅋㅋㅋ
103765,2022,1,남성,근데 그거 남자들이 대놓고 놀릴 때 쓰는 거 아냐? 우리 생각머리 없는 남동생이나 tv에서도 못생긴 여자보고 주로 그런 말 하잖아. 왜 못생기면 여자아니라고 남자라고 하면서 놀리는지 이해할 수 없지만...
103776,2022,1,여성/가족,그냥 여자들 흔히 하는 후려치기임
103777,2022,1,남성,근데 남자들 중 소위 치마만 두르면 여자라고 기준선만 넘으면 후하게 쳐주는 놈들이 있어서 그 지랄해도 옳소옳소 해주더라 병신 물소새끼들 ㅋㅋ
103797,2022,1,인종/국적,"폴리네시아인,흑인이랑 비슷한 외모의 호주 원주민,뉴기니 원주민 전부 기저 동아시아인(basal east asian)에서 갈라진 거라"
103813,2022,1,인종/국적,영국인들 왤케 야수임;
103836,2022,1,여성/가족,여성가족부 폐지
103839,2022,1,여성/가족,여성단체 회원이 여가부 가서 바깥에 있는 단체들 도와주는 상부상조 구조. 여성단체의 보급투쟁을 가능케 만들어주는 최상위 물주
103902,2022,1,인종/국적,익2 유전자에 돌연변이 생겼네??
103997,2022,1,인종/국적,그래도 재외국민은 아니에요~연뽕새내기 같은데 그러기 없기~
104114,2022,1,기타 혐오,여잔데.. 당연히 보통일 줄 알았는데 쌍수 mbti 아이폰 아이돌에서 싹다 걸러진 흔한 공대생이라 좀 우울해져버림ㅜ
104254,2022,1,여성/가족,동물의 관계는 외적 호감에 따른 성욕으로 귀결되는 것이 가장 직관적이고 자연스러우며 본질적인 것. 그 단계에서 맞지 않는 상대에게 다른 조건을 덧씌워봤자 몸은 여기 있으면서 고개는 저쪽으로 돌리고 있는 꼴만 낳는거임..
104300,2022,1,여성/가족,"1. 평범한 사람들 중에서 ""자제 안될 정도로"" 외모 훌륭한 사람 별로 . 그리고 대화하면서 섹시함을 느끼기도 하고 같은 얼굴이어도 좋은 직업이면 갑자기 섹시해 보이기도 함. 무엇보다 아무리 잘생겨도 뇌텅텅에 성격 나랑 안맞으면 얼굴 못생겨보이고 밥먹는거 보면 정떨어짐 따라서 얼굴만 원툴로 따지는건 별 의미. 2. 상황과 방식에 반하면 어때서? 원래 인간관계는 모두 대체가능함. 이걸 인정하기 싫으면 연애는 정말 고난길임. 나 아니었으면~이라는 가정을 자꾸 하기 때문 ㅋㅋ 삶은 벤치라고 계속 내가 떠난 자리에 다른 사람이 오는 거임. 누구나 대체가능하지만 단지 현재 내 옆자리에 그 사람이 오게됐기 때문에 의미있는 것이고 좋은 사람은 그렇게라도 붙잡아서 내 매력어필 하는 게 내 삶에 더 이득되는 판단일수도 있음. 3. 여자는 어차피 대시 오지게 받기 때문에 자기가 원하지 않아도 여러 남자 중에 고르게 돼있음. 당연히 그냥 대충 찔러만 보고 가는 사람도 엄청 많은데, 그와는 다르게 진짜 자기랑 잘해보고 싶어하고 호감을 더 많이 갖는 사람한테 결국 마음이 조금이라도 더 가고 믿음이 가게 돼있음 ㅋㅋ"
104340,2022,1,남성,외모 가꾸라는 말이 젤 이해가 안됨... 평범남이 기껏해야 머리손질 옷차려입기 헬스(이것도 몇년이나 꼬라박아야 근육 붙는게 조금 티남) 한다고 멋져지고 만나는 이성 풀이 바뀝니까?? 전 그냥 줄 그은 호박인데요ㅋㅋ
104349,2022,1,인종/국적,이 좁은 땅떵이에서 사람마저 없으면 중국한테 먹힙니다
104350,2022,1,인종/국적,중화인민공화국 남한성행 ㅎㄷㄷ
104352,2022,1,여성/가족,아이 낳는걸 죄악시해야함. 어차피 한국은 끝났고 이런 한국에서 죄없는 아이를 낳는다? 사탄도 안할 짓
104354,2022,1,인종/국적,똑똑한 놈은 한국인이 절대 고칠 수 없다는 사실을 깨닫고 이미 탈조선 하고 있다
104359,2022,1,인종/국적,원래 할말 없을 때 레파토리가 1. 너가 그러고도 한국인이냐? 아주 한국 망하라 기원하는게 가관이네 2. 말로만 하지말고 너라도 낳아서 해결을 해 3. 한국 잘 떠나~~ 걍 조선인들 지긋지긋하다.
104360,2022,1,여성/가족,페미문화부터 공식적으로 죄악시 해야 해결될 기미라도 생김
104362,2022,1,여성/가족,"페미가 이정도가 될 줄은 몰랐는데 진짜 국운이 기울어가는 느낌임.. 책임과 의무는 조롱받고 모두들 권리와 복지만을 원하는 세상이 됨. 욜로, 워라밸을 추구하면서 동시에 보상도 추구하는 떼쓰기를 사상이라 불러주기도 싫다.."
104364,2022,1,여성/가족,지금 출산율이 낮은 걸 페미탓으로 돌린다면 이나라는 그냥 ㄹㅇ 가망이없다
104365,2022,1,여성/가족,"ㅋㅋ페미탓 무시못해~ 우리나라 합계출산율 지속적으로 감소하기 시작한 시기가 15-16년도부터인데 딱 이때 강남역 살인사건이랑 페미니즘 급물살타기 시작함. 물론 집값, 취업난, 경력단절 다 원인 맞는데 페미니즘 유행한뒤로 사회적으로 비혼 비출산 논의 엄청 커지고 출산을 엄청 비관적으로 바라보는 시각 늘어난거 사실임 비단 여자뿐 아니라 남자도 그렇고, 딴거 다 떠나서 남녀 다 이성혐오 심해져서 결혼도 연애도 전보다 줄어듦ㅋㅋ"
104369,2022,1,여성/가족,ㅇㅇ 제발 가부장제 좀 없애자. 남자라고 군대가는거 없애고 다같이 가자. 여자라고 여대가는거 없애고 공학으로 바꾸자. 제발
104402,2022,1,남성,우리나라 남자는 다 그러고 살아 ㅠ
104422,2022,1,여성/가족,백퍼 여초에서 '국가에 의해 낳음 당한 아이들' 이러면서 애기 버리는 운동할 거 같음
104426,2022,1,여성/가족,"소리를 듣고, 감촉을 느끼고 완전히 인간의 형태를 한 아기도 뱃속에서 토막치는 거 합법화하라고 시위하는 인간들이 왜 애를 안 버릴거라고 생각하지."
104428,2022,1,종교,이스라엘 종교 유대교에 미친집단이 있거든? 걔들은 사회생활거의 안하고 경전읽으면서 연구하는데 걔들이 아이 ㅈㄴ낳음
104439,2022,1,여성/가족,ㄹㅇ 갬성카페 이딴데에 비하면 개씹혜자임
104481,2022,1,기타 혐오,여기있는 연돌이 세순이들 다 전문직/대기업 희망하는건 마찬가지인데 전문직 남자는 인기있지만 전문직 여자은 인기없다~~ 이러니깐 짜증나는거지
104515,2022,1,여성/가족,커뮤하는 여자들은 대부분 못생기거나 정병있음 ㅋㅋ
104520,2022,1,여성/가족,예쁘고 착하고 직업까지 좋으면 네가 여자보다 우위에 있을 이유가 없으니까. 본능적으로 꺼려지는 거임!
104525,2022,1,여성/가족,이런 애들이 익9처럼 정상적인 여자애들을 흉자라고 욕하고 다니는건가?ㅋㅋㅋ인스타에서 뭔 유명인 뜰 때마다 내 남친이야ㅎㅎ울리고 싶다ㅠㅠ지독하게 엮이고 싶다ㅠㅠ하는 애들이 이상형 한 줄에 심리분석 하고 있는 거 독하네 ㄹㅇ...
104527,2022,1,여성/가족,안예쁘고 안 착한 페미1
104545,2022,1,여성/가족,안예쁘고 안 착한 페미2
104570,2022,1,성소수자,동성애자는 아닙니다만...
104596,2022,1,성소수자,I'm sorry... I'm just getting out of here...
104611,2022,2,여성/가족,질 내부를 여자가 아무리 쪼아도 성인 남자 손아귀 그립력에 비할 수준이 안됨 ㅆ 한두번 해본 애들이야 그게 천국 어쩌고 하겟지만 하다보면 걍 딸이 훨씬 자극적임
104646,2022,1,연령,대박이다 극혐 ㅋㅋㅋㅋ하... 개꼰대 공무원 아재 걸렸네 노답 ㅠㅠ
104648,2022,1,연령,586 개좃같네ㅋㅋㅋ
104653,2022,1,연령,진짜 줫같은 틀딱새끼들 대가리에 총구꼽고 방아쇠 뒤지도록 눌러주고싶네
104657,2022,1,연령,이게 586이지 ㅋㅋ
104672,2022,1,지역,지금은 묻혀버린 화천ㄷ유도 그렇고 원래 내로남불은 그쪽 패시브인거 알자너~
104678,2022,1,기타 혐오,???: 윤빠들이 이젠 가족 문제로 후보를 깎아내리네요
104706,2022,1,여성/가족,페미니즘동아리 ㄱㄱ
104711,2022,1,여성/가족,애니 동아리 성비 맞을걸? 보통 오프라인 부원들은 남성이고 화면에 여성부원들 띄워줄거라
104783,2022,1,여성/가족,너 말도 은 가지만 일단 아무래도 여자는 전문직이라도 부부 둘 중 그만둬야 할 상황이 오면 남자보다 우선 고려대상일 거다라는 전제가 보이네..
104791,2022,1,기타 혐오,전문직 ‘준비생’이 스스로 워커홀릭 성향이라니 ㅋㅋ 준비할때는 다 그렇게말하지만 막상 일하면 일년도안되서 워라밸 부르짖는 애들이 대다수 ㅋㅋㅋ
104795,2022,1,여성/가족,전문직 부부일 때 여자들이 그냥 편해지려는 마음에 더 잘 굴복하고 남자들이 더 악깡버하는 경향성 분명히 느꼈음 나는
104798,2022,1,남성,너가 말한 그런 것도 남자들이 군대에서 노예근성 배워와서 그런지 그냥 까라면 잘 까는게 큰거 같다 ㅋㅋㅋㅋ 뭐 초등학교때부터 선생들이 편의 봐주는거 없이 길렀잖아...그냥 사회화된 내용 자체가 남자가 대체로 조직문화에 더 적합해서 그런거 같아. 그래서 우리 로펌도 그렇고 법조계는 좀 분위기가 전반적으로 남자 선호가 확고하고
104804,2022,1,여성/가족,돈 버는 여자 만나서 공부 때려치고 육아 집안청소 설거지 해주고싶다
104805,2022,1,여성/가족,ㄹㅇ 그런 여자 만나려면 전문직을 따야하는게 모순
104809,2022,1,여성/가족,이 악물고 부정해도 가 하는 말이 현실임. 여자들이 능력 없는 남자 만나기 싫은 거처럼
104814,2022,1,여성/가족,여자 레지 선배들은 걍 애낳고 바로 복직하시던데 케바케인듯 빡센 과만 아니면 가능할걸
104960,2022,1,연령,나이 들고 능력이 충만해질수록 걍 안 버티고 gg치게 됨 ㅋㅋㅋ
104966,2022,1,여성/가족,남자는 억싸해도 어쨌든 느끼는데 여자는 ㅇㄹㄱㅈ 느끼는 여자 수 자체가 적음
104987,2022,1,여성/가족,"ㅋㅋㅋㅋㅋㅋ진짜 맞는 것 같다. 여자들이 ""너 변했어"" 이러는 것도 저 눈물겨운 접대와 의도된 연출이 지쳐갈 때쯤 나오는 말임"
104992,2022,1,기타 혐오,아무리 빠가라도 ㅊㄴ영업은 걸러낼 줄은 알아야…
104993,2022,1,성소수자,혼자면 외롭고 둘이면 괴로운데 그래도 후자가 나으니까 그런건가
105001,2022,1,여성/가족,ㅋㅋ 이 나라는 99퍼 징벙 다음엔 여성징집이 아니라 차라리 예비군 재징집 재복무가 더 현실적임
105002,2022,1,여성/가족,우리나라 민주주의체제가 지속되는 한 절대 여성징병 안이뤄짐. 이거 주장하는 순간 국민 절반의 표를 포기하는건데 누가 함 ㅋ
105004,2022,1,여성/가족,"어차피 지금부터 여성징병 하려 해도 군부대랑 간부, 시설 죄다 개편해야 해서 본격적으로 징병하려면 5~10년은 걸림. 설사 그런 정책을 들고와도 어떤 득표율에 미친 놈이 등장해서 뒤집어 엎어버릴 확률이 높아서 전복되거나 무기한 연장될거라 생각함."
105013,2022,1,여성/가족,그럼 국방이유가 아니라면 여자는 군대를 안가는 것이 성평등에 어긋나지 않는다는 거임?
105020,2022,1,여성/가족,혜택 사실상  ㅋㅋ 근데 웃긴거 뭔지 앎? 여자들 국방의 의무 이런 얘기나오면 그냥 무시해버려서 답이없다 ㅋㅋㅋㅋㅋㅋㅋㅋ
105021,2022,1,여성/가족,"나도 가는게 맞다고는 생각하는 여자고, 군대를 다녀옴으로써 성평등한 세상이 온다면 기꺼이 가겠음. 그런데 나처럼 생각하는 여자들을 포함해서 다들 ""군대 보내주세요"" 라고 시위하고 운동하고 싶지는 않을거야. 뷔페미니즘이니 뭐니 하겠지만 인간이라면 당연하다고 생각함."
