,year,month,label,sentence
313674,2021,2,남성,이상하게 남자는 잘나도 못나도 외모가 우선순위인듯 아무리 돈 많아도 안예쁘면 존잘 만나서 결혼하기 힘듦
313677,2021,2,여성/가족,팩트) 현재 여성은 권리만 있고 의무는 없다
313680,2021,2,남성,팩트) 현대 남성은 의무만 있고 권리는 없다
313706,2021,2,여성/가족,저런 새끼들 때문에 페미니즘이 근절이 안되는듯
313707,2021,2,여성/가족,페미니스트 제조기들ㅋㅋ
313738,2021,2,기타 혐오,10분위가 1분위보고 거지새끼라고 해서 가만히 있던 사람들도 빡쳐서
313739,2021,2,연령,초딩들임? 수준이 연대가 아니라 개초딩들이네 ㅋㅋ
313761,2021,2,지역,꼬우면 지방내려가라 ㅋㅋ
313774,2021,2,기타 혐오,부끄러운지도 모르고 자랑하는 애들이 더문제 그런애들은 부모가 그런 혜택 찾아 누리는걸 당연히 여겨서 덩달아 당당함
313884,2021,2,기타 혐오,가난이 벼슬이냐 ㄹㅇ 말도 못 하게 하네
313895,2021,2,여성/가족,10분위는 다 10분위인 이유가 있다 뭐 소득 산정방식이 너네집만 차별대우 하겠니 ㅋㅋㅋ
313914,2021,2,연령,결혼강요하는거 틀딱세대말곤 없더라
313934,2021,2,연령,자식 없는 노년은 조금 무상하지 않을까?
313958,2021,2,여성/가족,"그럼 내집마련도 못하고 애한테 제대로된 경제적 지원도 해줄 수 없고 직장잃고 경력단절되는 상황일지언정 애는 낳아야하나? 저출생의 책임은 여성한테만 있는게 아니라고 본다...비혼남성도 많을뿐더러 애초에 제도적 지원이 시원치않음. 애낳아봤자 잘 키워줄수도 없는데 어케 애 낳으라고 강요만함,, 내일 아니라고 나몰라라가 아니라 내 일이기 때문에 출산을 기피할수밖에.."
313973,2021,2,남성,근데 미래세대때문에 내가 출산할 의무는 없는게 맞아보이지만... 여성성에 계급의식 느끼는 그분들은 군대갈 한남유충 왜안키우는지 나도 의문이다
313977,2021,2,여성/가족,..? 아니 비혼이 트렌드가 된게 문제점이 맞고 그 비혼을 주장하는 대부분이 페미니즘 영향을 받은 2030여자들인 걸 부정할 수 있어?
313985,2021,2,여성/가족,그리고 남자들한테 결혼할 여자가 없네 어쩌네 하는데... 아이를 낳았을때 경제적으로 충분히 지원할 수 있고 양육 능력이 충분해서 애낳고싶은 남자들은 알아서 결혼하고 애도낳음.. 여자들이 자기 입에 풀칠하기도 힘든 상황에서 애매한 남자만나서 가정꾸려서 구질구질하게 살고싶겟냐..? 남자들도 마찬가지고..
313991,2021,2,여성/가족,출산을 안 하니 굳이 결혼을 안하는 게 아니지. 출산을 하기 싫은데 같은 가치관이 맞는 상대가 없으니까 비혼을 하는 거고/ 그말은 즉 상대는 결혼을 해서 출산을 하고 싶어도 배우자가 출산을 거부하면 애를 낳을 수 없는 상황임. 그래서 애초에 출산 안하려는 사람이랑 결혼도 안 하려고 하는 거지. 남녀 비슷하게 애를 안 낳고 싶어하는 비율이 많다면 당연히 딩크족이 많겠지만 현실은 결혼하면 대부분 출산을 하잖아. 결국 출산하기 싫어서 결혼을 안하는 비혼선언 여성이 많아지면 그 비율만큼 출산을 하고 싶어도 못하는 미혼남성이 많아지는 거고
313994,2021,2,여성/가족,그냥 니가 취준해보고 초봉 받고 아파트 실거래가 한번 보고 계산기 두들기고나면 뭔말인지 이해할거다. 페미니즘은 개뿔ㅋㅋ 먹고사니즘의 문제인데 배부른 소리 한다
313997,2021,2,여성/가족,우리나라 출산율 1명대 초반인거는 2010년대 초반 된장녀 시절보다 더 오래된 일이거든요? 페미가 시간순서상 후자인데 자꾸 갖다붙이니까 비논리적이란거야
314000,2021,2,여성/가족,그게 시기상 이번정권 들어 경제가 ㅈ망해서 그렇게된거지 왜 페미 묻히냐고... 2000년대 초반부터 출산율 1명 초반대였다가 이명박때 반짝 올랐다가 다시 꼴아박은거보면 경제망해서 맞다고
314018,2021,2,여성/가족,"그거도 있는데 페미들 논리가 군대=출산인데, 출산율 0.7찍는데 어떻게 군대=출산인지 이해가안감. 선택과 의무도 구분못하는건지 원"
314019,2021,2,여성/가족,페미들 논리는 군대=출산 도 아님 걍 우리가보낸거아닌데왜우리한테지랄? 정부한테따지세요~ 거나 관심이ㅇㅇ
314021,2021,2,여성/가족,와 씹ㅋㅋㅋㅋ페미논리에 좋아요 30개씩 쳐박혀있는거보면 역하네 진짜ㅋㅋㅋㅋㅋㅋ
314073,2021,2,여성/가족,가장 의미를 잘 살린 번역은 '여성멸시'임. 근데 혐오가 눈에 확 띄니 알면서도 일부러 그렇게 번역했을걸
314077,2021,2,남성,그러면서 남성혐오는 정의조차 될수ㅋㅋㅋ
314111,2021,2,여성/가족,뭐 솔직히 여대 논란이 과하게 인신공격쪽으로 가는건 주의해야하겠지만 반대로 여대가 일방적인 피해자는 아니란거임. 실제로 세연넷에서도 이대 여론 양념질 하다 걸린거거든
314133,2021,2,여성/가족,여기 왤케 여대 혐오러들 많음
314157,2021,2,여성/가족,"난 친구가 성신여대인데 걔 폰으로 에타보고 놀랐던게 거기서 ""혹시 ~~ 아는 사람 있어? ㅠㅠ ""하면 애기어 쓰지말라고 욕먹음. 아무도 안알려주고 ㅠㅠ 썼다고 병먹금함 .. 나 여자고 페미니즘은 지지하지만 레디컬 페미니즘은 아니라고 생각하거든 근데 진짜 그거보고 와 시발.. 진짜 더 극혐하게 됨"
314190,2021,2,여성/가족,이대가 그렇게 뽑는데 이대를 까야지. 그리고 이 논리면 가지고 있는 악습은 다 가지고 있어야 됨. 애초에 여대 자체가 지금 시대에서는 시대착오적인 기관. 바로 없애지는 않아도 없어져야 할 기관 중 하나라고 생각
314202,2021,2,여성/가족,"한국 페미들이 이래서 역겨운 거임. 본인들이 부당한 대우 받는다고 주장만 할 줄 알지, 정작 본인들이 누리고 있는 혜택들에 대해선 자성의 목소리는 일언반구 없이 그저 입꾹닫. 내로남불이 기본 패시브임."
314204,2021,2,기타 혐오,"이대는 의대, 약대, 로스쿨 다 있음ㅋㅋㅋ 여자가 봐도 어이없어ㅋㅋ 경찰대도 성별쿼터 폐지하는 김에 사관학교랑 이대도 쿼터 반납하길"
314210,2021,2,여성/가족,"페미들은 뭐라는줄암? 여대로스쿨이 있지만 어차피 나이먹고 나중되면 남자가 시회적 강지라서 돈도잘벌고 잘나가지만 사회적 약자인 여자는 남자보다 차별받을거기 때문에 그건 차졀이 아니고 차별비용이다 이럼ㅇㅇ 다른예로 군대,데이트비용 더내는거도 차별비용이래 여친페미라서 앎"
314211,2021,2,여성/가족,근데 그 논리면 군대 갔다왔으면 이미 비용 지불한거니까 사회에서 군필 남자들이 군대 안 갔다온 여자들보다 설사 더 좋은 대접 받더라도 입 닥치고 있어야되는 거 아니냐?ㅋㅋㅋㅋㅋㅋㅋ아니 ㅅㅂ 비용 다 지불했는데도 왜 자꾸 사회에서 차별받는다고 지랄들인거지?ㅋㅋㅋㅋ가게에서 물건 살 때도 비용 지불한 사람한테만 주는거지 비용 안 내고 물건 가져가려는 놈은 도둑놈인건데
314275,2021,2,인종/국적,익5) 흑인들이 폭동 일으켰을 때 봐바. 지금이나 80년대나 무고한 희생자가 나옴? 안나옴?
314279,2021,2,인종/국적,그럼 저번 흑인들이 폭동으로 박살난 한인마트가서 지금 말한거 똑같이 말하면서 흑인들이 당신 가게를 부순건 정당한 행동이에요. 라고 말할 수 있음?
314291,2021,2,인종/국적,남한테 피해를 안준다는게 중요한듯. 쓰니가 말한 위법적 수단 때문에 아직도 미국이나 유럽 사회에서 흑인에 대한 인식이 좋지 않은 것 같음
314294,2021,2,성소수자,남한테 피해 안 줘야 하는 건 동의하는데 몇몇 사람들은 그냥 동성끼리 손잡고 애정표현하는 것마저도 피해 주는 걸로 취급하니까. 걔네들한테는 동성애자가 동성애자로 사는 것 자체가 남한테 폐 끼치는 행위임.
314295,2021,2,성소수자,ㅇㅇ 그 '피해감'은 개인의 자유고 뭐라 못함. 다만 그걸 빌미로 퀴어의 애정표현을 제재하려는건 허용될 수 21/02/24 19:59
314297,2021,2,성소수자,첫 번째로 소수자성과 그들의 존재 자체를 인식시키는 것이 목적인 시위가 존재함. 그리고 목적 달성이 실패한 시위는 그 시위의 실패로 끝날 문제이지 소수자 권리를 확대할 필요가 없다는 말의 근거로 부적합함
314298,2021,2,성소수자,"그렇다면 그 소수자의 기준과 소외된 자의 기준은 누가 정하는 거고, 어떤 기준으로 정해야하는거지? 같은 집단 내에서도 소수자가 교차성을 띠어서 소외받는 정도는 다 다르지 않나. 무엇보다 점잖고 조용하게 권리를 주장하지 않았을 때 생기는 피해는 어디까지 용인해야 하지? 나도 퀴어퍼레이드까지는 할 수 있다고 생각해. 하지만 근대 계몽 사상에서 국가가 출발한 건 사회의 예측가능성을 지키기 위한 것이고 그걸 위해서 사회와 제도가 존재하는 것인데, 너무 과격한 목소리내기는 오히려 사회 구성원의 자유와 권리를 해하는 방향으로 가지 않을까?"
314299,2021,2,성소수자,남매간 근친과 동성애간 차이점은 . 남매간 근친도 사회적으로 허용해야됨. 그치?
314301,2021,2,성소수자,"위계관계 얘기할까봐 모자간 근친, 부녀간 근친 얘기 안한거. 남매간 근친이 위계관계가 없고, 있다면 그 근거는 동성애에서조차 해당됨. 애초에 동성애만이 사회적으로 허용돼야할 소수자가 될 근거는 . 결국 동성애는 소수자중의 다수자이기때문에 존중받는거고 이것은 너가 말한 '더 큰 공리'에 해당 안됨."
314302,2021,2,성소수자,사회적으로 허용한다는 건 국가나 공권력이 나서서 막을 필요가 없다는 거지. 권장한다는게 아님. 동성 결혼이 허용된다는게 동성애를 장려하는 게 아님. 이미 있는 동성애자들이 결혼하는거지. 이성애자보고 동성애자가 되라는 게 아님. 남매 간 근친혼이 허용된다는 것 또한 남매끼리 근친하라고 조장하는 게 아님. 근친혼이 허용된다고 해서 근친 역겨워서 치를 떠는 사람들이 신나서 근친행위를 하겠음?
314303,2021,2,성소수자, 생각과는 달리 과격한 시위 없이도 현재 사회가 보장하는 제도 속에서 충분히 동성애 담론은 할 수 있다고 생각하고 지금까지의 퀴어 퍼레이드는 일단 충분히 외설적임
314304,2021,2,성소수자,"퀴어 퍼레이드는 대한민국의 상식선에서 판단할 때 외설적이었던 것이 맞음. 꼭 퀴어퍼레이드가 아니었더라도 그정도 수위의 대형행사는 언제나 사람들의 비판을 받았음. 퀴어 퍼레이드가 다른 욕먹은 대형행사들과 달랐던 점은, 다른 대형행사 참가자들은 비판의 화살이 쏠리면 조용히 아닥했던 반면 퀴어 퍼레이드 참가자 및 옹호자들은 어떤 근거로 비판을 했건 비판자들을 인권 무지자로 몰아갔다는 점이지."
314305,2021,2,성소수자,"한국 사회가 아직도 소수자들에 우호적지 않은 것은 사실이고, 소수자들이 직간접적으로 피해를 받았다는 것도 사실이지만, 그렇다고 폭력이나 위법을 동반하는 권리 주장이 옳다고는 생각하진 않음. 인권운동에 폭력이 동반되는 순간 그건 그냥 폭동이지. 내가 피해받았으니 타인에게 일부 피해를 끼쳐도 된다는 사상이 상식이 된다면 세상 범죄자들 몇이나 처벌할 수 있을까 싶음."
314308,2021,2,성소수자,게이 세력이 레즈비언 세력이 주도하던 페미니즘 운동에 참여하다가 팽당했다는 건 주워들었는데 그렇다고 레디컬 페미니즘처럼 하면 권리가 생길거라고 생각하진 않는게 좋을 거 같음. 페미니즘이 이렇게 흥할 수 있었던 건 돈과 표가 됐기 때문이지 페미니즘이 절대 진리여서가 아님. 돈도 표도 안 되는 게이 세력이 지금과 같은 상태에서 벗어나고 싶으면 주류세력과 연대해야하는데 지금 연대할 수 있는 주류세력은 젊은 남성세력밖에 . 근데 젊은 남성세력이 싫어하는 짓(남성외설 및 다 무시하고 본인 의견만 가르치려는 태도)만 하고 있으니 점점 고립되는 거 같음.
314313,2021,2,기타 혐오,그리고 솔직히 장애인이라 못 건드릴 거 알고 한 시위 아님? 다른 단체였으면 진작에 끌려갔지
314320,2021,2,성소수자,"퀴어 퍼레이드가 옳은지 그른지는 사람마다 다르게 생각할 수 있지만 퀴퍼가 여타 집단 행동보다 훨씬 행동거지를 조심해야하는건 확실함. 동성애의 사회적 인식이 매우 좋지 않기 때문임. 동성애의 권리는 보장받아야한다고 생각하고, 사회적 허용을 넘지 않는 선에서의 집단 행동도 중요한 권리지만 그걸 넘어서 대중의 호응을 바라는 거라면 퀴퍼는 그 심기를 거스르는 일을 하면 안되는거임. 안타깝지만 동성애에 대한 권리를 공개적으로, 크게 소리내어 외치는게 대중의 인식을 악화시킨다면 분명 대중이 잘못된 거지만 그것과 별개로 퀴퍼는 권리냐 인식이냐 선택을 해야지. 결과적으로 퀴퍼에서 다소 극단적으로 보일 수 있는 사건이 종종 일어났고, 대중의 인식은 옛날보다 더 부정적으로 변했음. 점잖고 조용하게 권리를 주장해야 하는지의 문제가 아님. 점잖지 않고 조용하지 않게 권리를 주장하는게 인식을 악화시키면 당연히 주장할 권리랑 사회적 인식 중에 선택해야지. 근데 행동의 목적이 인식 개선이면... 영리하게 대중의 심기를 거슬르지 않아야한다는 답밖엔 안나오네. 말하고 나니까 답답하긴하다."
314327,2021,2,성소수자,미워하는 걸 허락받고 해야하나? 동성애 옹호 = 배운사람 같은 같잖은 프레임질 하지말아줘
314329,2021,2,성소수자,ㅇㅎ~이성애자들 강간하구 클럽에서 문란하게 놀구 각종축제에서 깨벗고 놀던데 이성애자도 싹다 드러운거다 그럼? 피차일반이네
314342,2021,2,성소수자,그게 무슨 공연음란죄야 안 잡아가 퀴퍼는
314344,2021,2,성소수자,그래 가봤다 중딩때였나 우연히 옆에 지나갔는데 항문쪽에 구멍뜷린 팬티 입고 춤추는 씨발새끼 모습이 아직도 안잊혀짐. 그이후로 동성애자 혐오생겼다
314345,2021,2,성소수자,백만보쯤 양보해서 진짜로 퀴퍼가 외설적이라고 해도 그럼 욕설과 비방이 난무하고 사상자가 발생하고 코로나 퍼트려서 전 국민 가택연금시킨 극우 프로테스탄트(이렇게 부르먼 루터가 싫어하겠지만)집회는 왜 멀쩡히 하는 건지 설명 좀
314347,2021,2,성소수자,여러분 인터넷에 떠도는 퀴퍼짤은 몇년전 퀴퍼가 처음 열렸을때 당시의 사진들인데요.. 그때는 퀴퍼라는게 우리나라에서 열리는게 거의 처음이고 해서 행사 진행의 미흡과 참여자들의 행사목적에 대한 몰이해가 겹쳐 다소 외설적이었던것은 맞습니다 ㅠㅠ 팬티만 입고 돌아다닌다거나 같은 동성애자가 봐도 극혐인 짤들도 초기 퀴퍼때 언론보도사진입니다
314365,2021,2,여성/가족,뭘 왜야 여자만 뽑으니깐 특혜지;;
314383,2021,2,여성/가족,그럴 양심이 있는 종자들이었으면 애초에 페미가 이정도까지 성행했을리가 만무함
314430,2021,2,여성/가족,ㅇㅇ 좀 젊은 사람이나 여자나 국회에 늘어나야 함... 너무 똑같은 사람들만 정치를 해
314454,2021,2,여성/가족,보 : 보고싶어 부라알??
314464,2021,2,남성,무슨뜻임? 그냥 한남이 벌레다 이런뜻이려나
314465,2021,2,남성,댓글 분위기 상 어린 남자 미성년자 보고 미래의 한남 꿈나무다 이런 뜻으로 쓰는 거 같았어 난 여자지만 남동생 둔 입장에서 너무 불쾌했음
314470,2021,2,남성,한남충 에서 파생된 단어임 한남유충
314471,2021,2,남성,피씨방 가면 보x 창x이라는 단어를 상상도 못하게 응용해서 쓰던데 좀 걔네랑 거리두고 싶더라 ㅋㅋㅋ그런애들은 한남유충맞음 나한테만 트페미들이 한남 안거리면 되니까
314474,2021,2,남성,"근데 내가 꼰대일 수도 있는데, 아직 애들이 어리고 peer pressure 때문에 쎈척하려고 그러는거 아닐까?ㅜㅜ 나중되면 다 흑역사라고 부끄러워할거 같은데 어른이 애들보고 한남유충이니 룸나무니 하는거 나이 헛먹은거 같아보여"
314475,2021,2,남성,아니 한남유충이라는 단어를 그냥 쓰지마.. 진짜 저급하네;;
314477,2021,2,남성,한남 유충이라는 저질스러운 단어가...?
314496,2021,2,남성,그 대학 남혐굴 좋아요 1700개.... 반정도 일반화 ㅆ가능
314530,2021,2,여성/가족,내 주변 루트는 대충 존잘남한테 데임-> 자기한테 대쉬하는 남자들은 정작 안경낀 오타쿠같은 남자애들이란 사실에 절망-> 페미질시작
314533,2021,2,여성/가족,페미니즘의 죄악이 어떤게 있나요?
314540,2021,2,여성/가족,페미니즘의 목표가 양성평등이 맞을까...? 여성우월을 놓진 못할 것 같은데
314543,2021,2,여성/가족,그니깐 양성평등이란 허상을 겉에 발라 놓고 있으니...
314561,2021,2,여성/가족,ㄹㅇ..페미나 pc쪽 애들 몰려다니는거같음
314615,2021,2,인종/국적,헐 짱귀....ㅠㅠㅠㅠㅠㅠㅠㅠ
314627,2021,2,남성,애초에 여초남초 커뮤 수준 글이 연대 에타에 올라오는게 맞냐고 부끄럽다 진짜
314649,2021,2,여성/가족,페미가 극심한거까진 맞는데 왜 서열질을넣지ㅋㅋㅋ 그냥 저런애도 있는거지 저런사람있다고 학교망신까지가거나 여대애들한테 미안할거까지야ㅋㅋ
314656,2021,2,여성/가족,ㄴ걔네들이 다른 사람이겠니ㅋㅋ 입결은 입결대로 서열질하고 페미할때만 홀라당 편먹는게 한국페미임
314661,2021,2,여성/가족,남혐하는 페미들이나 여대혐오해서 저 딴글쓰는 애들이나 또 그걸 옹호하는애들이나 다 똑같은 인간들이지 ㅋㅋㅋㅋㅋ
314670,2021,2,여성/가족,여대 단톡방에서 지령떨어짐?
314683,2021,2,여성/가족,https://talk.op.gg/s/lol/free/1220479/얘들아-여대다니는-나온-애들은-그냥-다-걸러라
314687,2021,2,성소수자,"누가 조용히 페미하고 사회운동하면 뭐라하냐?? 사이비처럼 물들어가지고 다른 학교, 다른 성 패니까 문제지. 그리고 연합동아리 가보면 ㄹㅇ 꼴불견임. 그렇게 남성을 씹고뜯고물면서 왜 좋은 학교 남자만 보면 사귈라고 환장함?? ㅋㅋㅋㅋ 환장만 하던가 욕만하던가 하나만 해야될거 아냐!"
314692,2021,2,여성/가족,네 다음 페미
314697,2021,2,여성/가족,난 이게 더 역겨운데 진짜 나도 이러고싶지않은데 페미들은 ㅈㄴ 몰려다니면서 지들끼리 무한하잖아 그게 역겨운거임.여기 댓글만봐도 그냥 감정에 해서 따봉 쳐 누르는게 중간중간 제대로 이성적으로 글쓴애들보다 많음.
314701,2021,2,여성/가족,뭐만하면 메갈거리는 메갈무새들 찔리나보네 ㅋㅋ
314702,2021,2,여성/가족,메갈짓하는 여자들은 당연히 대부분 메갈이겠지 뭔 당연한 소리를 써놓고 팩트 이러냐 ㅋㅋㅋㅋㅋ 밥을 먹는 사람은 대부분 식사중인거겠지 ㅋㅋㅋ
314704,2021,2,여성/가족,여대 까면 일베행ㅋㅋㅋㅋㅋㅋㅋ 여대가 무슨 대한민국 제16대 대통령이냐
314708,2021,2,여성/가족,근데 여대애들이 왜 약자야? 각종혜택 쏟아받으면서 (의대 약대 로스쿨 등) 강자라고 일컫는 남자 개까는데 그냥 여자라서 약자임? 얼마나 쏟아부어줘야 동등하다고 볼 수 있는거임?
314710,2021,2,기타 혐오,일단 내생각을 말해보면 너가 말한 각종 혜택은 소수만 얻게되는 것 아닐까? 약대 의대 로스쿨 이른바 전문직들이 여자를 대변하는가? 에 대해 생각해보면 좋겠어
314719,2021,2,기타 혐오,White Supremacy White Feminism 나오는거보니 딱 좌파 견적 나오는구나
314722,2021,2,여성/가족,"그리고 익64) 각종 특혜 줘, 성범죄 사건에서 여성이 불리하다고 판단, 입증책임을 사실상 피의자로 넘겼어(무죄추정의 원칙 훼손), 행정부에 담당부처도 만들어. 동시에 차별적 징병은 국민의 중대한 기본권 침해가 아니지만(ㅋㅋ) 군가산점제는 여성 등 미필의 중대한 ㅋㅋㅋ 기본권을 침해해서 위헌판결 나. 이것도 부족하다면 우리사회가 어떤 부분에서 얼마나 더 특혜를 줘야지 남녀가 비로소 동등하거나 그에 준하는 평등을 이룬거임? 여성이 완전히 사회지배층을 장악해서 새로운 강자가 될때까지? 이전에 이미 부여한 특혜를 회수하자는 것도 아니고 더이상 아직도 사회적 약자라는 뻔뻔한 주장은 하지말자는거야. White feminism 얘기는 논점을 좀 벗어난것같고."
314726,2021,2,여성/가족,지금 많은 사람들이 PC에 미쳐서 너의 사고방식에 학벌주의 여대혐오는 문제성이 있지 않아? 라고 말하기 보다는 너 일베지 너 메갈이지라고 집단의 정체성을 확인하잖아? 개인적으로 이것또한 문제의식 가져야 한다고 봄 설득이 사라지고 검열만 가득해졌어
314730,2021,2,여성/가족,팩트는 여대까는 애들은 다 남자중에 찌질이 루저라는 것임ㅋㅋㅋ 연대까지 와서 굳이 자기보다 낮은대학을 왜까냐? 연대 안에서 서열 ㅎㅌㅊ 찌질이 루저니까ㅋㅋㅋㅋㅋ 여대애들이랑 안사귀면 그만인데 왜 까냐? 연대녀들이 안사겨주니까 만만한 여대애들한테 저러는거 아녀
314753,2021,2,여성/가족,현실에서 저런 소리 씨부리는 남자가 요새 있긴함?
314771,2021,2,남성,ㅋㅋㅋㅋㅋㅋㅋㅋ남성이 가해자인 경우가 많다고 남성을 잠재적 성범죄자로 몰아가는데 가만히 있어야됨? 오늘 영상 안봤다니까 뭐라 하지는 않겠는데 여자애 일상 따라가면서 남성들한테 성추행당하고 스토킹 당하고 이런거만 계속 나오고 여성학회 교수님들 나와서 젠더 권력이 어쩌고 이러는데 당연히 기분 불편하지ㅋㅋㅋㅋ 난 효과가 없다고 뭐라하는게 아니고 내용이 엿같아서 그럼 진짜 어차피 효과 없는건 다들 아는데 어쩔 수 없는 거니까 청소년 담배클리닉 갔다 온다고 담배 끊냐?
314776,2021,2,성소수자,정상적인 성교육 폭력예방교육은 당연히 좋지ㅇㅇ
314809,2021,2,성소수자,이성애자인지 바이인지 게이인지 그런건 알 수 없겠지만 성적만족을 위해 성폭행하는 경우보다 수치심 주려고 성폭행하는게 많은듯
314819,2021,2,기타 혐오,이성애는 정신병
314844,2021,2,기타 혐오,고졸도 사시 붙었다. 그게 노무현이다. 논리 수준 봐라
314884,2021,2,여성/가족,된장녀 소리 들어가고 사람뽑을때 여자들 점수 일부러 뺀 기업들 감사 걸리는거 보면서 다행이라는 생각듦
314885,2021,2,여성/가족,"김치녀, 된장녀랑 일반여성이랑 다른데?"
314897,2021,2,여성/가족,내가 만약 여자면 극성 페미들 설치는거 속으로 개이득 이럴거 같음 겉으론 극혐하는척해도 나라가 여성우대 정책을 ㅈㄴ 장 만들어주잖아. 그 최종 종착지가 패망일지 아닐지는 결국 모르지만 지금 살아가는데 있어서는 개이득 볼듯
314898,2021,2,여성/가족,"여잔데 극성 개싫어 사회운동이란게 대중의 지지를 받아야 결국 성공할 수 있는거라 보는데, 래디컬은 주장 자체도 실상 남혐에 개소리지만 바람직한 페미니즘을 대중들에게서 괴리시키고 거부감 들게 함. 나도 그래서 페미가 욕이 된 순간부턴 심란해서 그냥 관심 껐다.."
314900,2021,2,남성,당연히 있지ㅋㅋㅋ 그런 면에서 페미는 사회에 해악 다 끼치고도 물의는 다 레디컬이 일으킨 거라며 좋은 것만 취하는 능력이 특출남.
314908,2021,2,남성,ㅋㄱㅋㅋㅋ아니 차별 다 있는거 인정하는데 그래서 그 임신한 부모들이 아들 가진거 알면 실제로 지울 생각을 하겠냐? 아니면 낳고나서 니가 딸로 태어났어야 하는데 하면서 꼽주기라도 함? 남자라고 교육 안시키고 재산 안물려줌? 아들 둘이 장난 많이 쳐서 키우기 힘들어요~해도 다 지새끼라고 예뻐하고 부둥부둥하지 너무 당연한건데 뭔 한남유충 어쩌고하는건 실제 애부모도 아닌것들이 커뮤에서 염병하는 건데 그걸로 남성차별시대 어쩌고 하는거 개웃기네
314910,2021,2,남성,그래서 여자라 애 지우고 그러는게 현재 실태이고 존재하는 차별임? ㅋㅋㅋ 난 실제로 딸이었으면 어땠을까 라는 말 어머니께 들었음 그리고 한남유충이라 남성차별시대라고 난 한적 없다 댓글 똑바로 봐 딱봐도 분탕충인데 지금은 남성차별시대 맞다 예전엔 여자가 차별받았지만
314913,2021,2,남성,"맥락파악 비교 근거같은 소리하네 ㅋㅋㅋㅋ 내가 뭘 비교했는데 처음에 아무것도 비교한적 없어 뜬금없이 현재 일어나지도 않는 말도 안되는 일 가지고 와서 비교한건 너야 너 ㅋㅋㅋㅋㅋ 나는 현재 그냥 있는 현상을 얘기했지 거기에 내가 한적도 없는 말 가지고 뇌내 망상 풀가동 on 해서 ""한남유충~~ 그걸로 남성차별시대 어쩌고 하는거 개웃기네"" 라고 댓글 달았잖아 진짜 지능 딸리네.."
314914,2021,2,여성/가족,옛날에 스타벅스 가는 여자는 된장녀라는 인식 있었던거 생각하면 어떤 면에서는 사회가 나아졌다는 생각하긴함 ㅋㅋㅋ
314916,2021,2,여성/가족,아직도 남편돈으로 스타벅스가면서 밤에는 바가지 긁는 아줌마들 수두룩한데:; 귀찮아서 욕 안하는거 이제 ㅋㅋ
314921,2021,2,여성/가족,미안한데..10년대 초반에 있던 '된장녀'의 주 대상은 20~30대 젊은 여성들이었음. 스스로 돈을 벌어서 사먹을 확률이 높단 뜻이겠지? 그런데 그때 스타벅스 커피가 뭔 명품백이라도 되는마냥 깠던게 사실이고.
314922,2021,2,여성/가족,지금은 전업주부 '아줌마'들이 스타벅스 가는게 싫은가본데.. 뭐 그것도 까기 지겨워지면 다른 대상으로 옮겨가겠지? 피곤하긴 하겠지만 너 자유라고 생각할게
314926,2021,2,기타 혐오,나도 물론 남자애기는 태어나자마자 죽여야한다느니 애비충 어쩌구 하는 애들은 극극혐
314928,2021,2,기타 혐오,쭉빵 이대 숙대 한번에 걸러지네ㅋㅋ 이거 가성비뭐냐
314965,2021,2,남성,타대지 자대냐?
314986,2021,2,연령,아ㅋㅋㅋ 틀딱 인증해버렸네
314987,2021,2,연령,어르신들 그만 주무십쇼
315003,2021,2,연령,연돌이 세순이...틀딱 용어인가보오
315012,2021,2,여성/가족,완전 페미에 미쳐버린 집단 / 페미성향+된장 끔찍한 혼종 / 이들로 인해 너무 힘들어하는 정상인들 이렇게 세부류로 딱 나눌수 있음
315014,2021,2,남성,가운데 부류는 진짜 함께 있는 사람을 너무 힘들게 함. 만나면 남자/의사/돈/결혼 + 한남/여혐 어쩌고~~ 대꾸를 안하는게 상책임 ㅋㅋㅋㅋㅋ
315024,2021,2,기타 혐오,교직원들(교수 말고)도 철밥통이라 쉬운 일만 하려하고 일 만들어서 절대 안함.
315037,2021,2,여성/가족,머 불법 촬영 같은건 공학에서 발생하는 일이니깐 걔네 입장에선 ㅈㄴ 별나라 얘기 같겠지...어차피 여대도 완전한 성평등 시대가 오면 사라질 곳들이니 걍 완전한 성평등을 위해 노력하면 됨
315042,2021,2,여성/가족,그치.. 남성이 차별받는 시대에서 성평등을 이뤄야 여대가 없어지겠지
315074,2021,2,기타 혐오,이제 또 주요 레파토리인 군가산점 폐지는 장애인 남성이 한건데 나온다
315096,2021,2,여성/가족,여자대학교가 국가기관도 아니고 국민이나 일반대중의 여론을 왜 따라가
315118,2021,2,기타 혐오,여자가 봐도 불공평한 학교임 그냥
315146,2021,2,여성/가족,"일단 여대는 기회의 평등이 주어지지 않음, 그러나 결과는 가져감. 여기서 불공평하다는 생각이 들지 않는다면 익7이 억지부리는 것이라고 생각함. 사립이라 대학에서 알아서 할일이고 간섭하면 안된다는 논리도 기회의 평등이 주어졌을 때 얘기라고 생각함. 태생적 한계로 입학을 제한하지만 사회에서 제한된 자리를 차지한다는 것은 불공평한 것 맞음. 심지어 기회의 평등이 보장된 사기업, 공무원, 군, 경찰도 결과의 평등이 충족되지 않는다는 이유로 페미니스트들에 의해 지탄 받아서 여성할당제와 같은 강제 조정이 들어갔음"
