,year,month,label,sentence
31598,2022,4,여성/가족,근데 너 같은 애들이 다수는 아니잖아ㅋㅋㅋ여자들이 남자들보다 외모에서 자존감 낮은건 맞는 듯
31671,2022,4,기타 혐오,못생긴 애들은 말걸면 안됨
31673,2022,4,여성/가족,추남이 번따하면 “저질” 추녀가 번따하면 “용기내는 모습 멋져요 언니 ㅠㅠ 걸크러쉬 오짐 ㅠㅠ”
31746,2022,4,남성,남자 중에서도 그러는놈들 있는걸 뭐
31791,2022,4,남성,mc몽도 그랬음 ㅋㅋ 지 아쉬울 때 내빼는거 욕하는게 방탄한테만 해당되는게 아닌데 자적자 열등감으로 몰고가는게 웃김
31820,2022,4,인종/국적,이러니 칭챙총 소리 들으면서 살지 ㅉㅉ 테러범 옹호하고 싶냐
31821,2022,4,인종/국적,칭챙 총소리
31824,2022,4,인종/국적,익6 같은 애들은 백인들이랑 부대껴 살아보고 하는 소리노? ㅋ
31827,2022,4,기타 혐오,애초에 건물 내에서 담배 피우면 안되는건데 그걸 모르는 사람들이 너무 많음 이래서 흡연자들 싫다니까
31844,2022,4,기타 혐오,익13아 그냥 무시하자 정치병자는 상대하는 거 아니래잖아
31852,2022,4,기타 혐오,확실한건 익10이 장애란건 알겠네
31915,2022,4,지역,어설프게 따라하는게 아니라 그냥 원주민 수준이라서 더빡치네...
31941,2022,4,인종/국적,검흰 얼룩이친구는 사람같애
31962,2022,4,인종/국적,선배님 새내기 좀 가자고요ㅠㅠ 우리도 미개봉 중고가 될 순 없어요
32040,2022,4,연령,"물론 코로나 세대라 이전 학생회들의 역량같은 건 잘 몰라서 하는 말이라 애새끼주제에 말이 많다고 생각하신다면 넘겨주세요,,,"
32054,2022,4,여성/가족,아싸들은 잘 체감 못하고 인싸들은 잘 체감함. 난 아싸라서 잘 체감 못했음. 인싸 쉑들은 ㅈㄴ 체감하길래 꼴받아서 투표 안함 ㅋㅋㅋ
32059,2022,4,인종/국적,"어제 그 마르크스주의 학회 대자보 보고 이런애들 보고 하니까 쟤들이 정말 간첩이었으면 좋겠다 차라리, 정상적 사고회로를 거쳐 주장하는 동료 시민이 아니었으면 함"
32066,2022,4,인종/국적,단순히 여러 의견이 아니라 한미동맹 파기하면 중국에 그대로 먹힐탠데???? 북한이야 힘 대 힘으로 붙으면 이기기라도 하지 중국한텐 그대로 꿀꺽임
32085,2022,4,기타 혐오,간첩도 빨갱이랑 같은 단어라고 봄
32088,2022,4,종교,"근데 그 선이 어디까지인지 모르겠음. 민주주의, 자유, 평등 등 가치를 적극적으로 파괴하자는 주장을 자유로이 공연할 자유를 어디까지 줄 수 있냐는거지, 그래서 유럽에서 이슬람애들이 샤리아 자치권 달라고 하는 단체 이런 애들은 활동 못하게 때리는데 그것도 억압인가?"
32090,2022,4,기타 혐오,"""발언"" 까지는 ㄱㅊ음. 내가 차별 금지법을 반대하는 이유도 거기 있음. 발언은 무제한으로 보장 받아야함. 다만 실질적인 액션이 일어나기 시작하면 개입해야지"
32100,2022,4,인종/국적,중국이 싫을 수록 더더욱 중국과 다른 방향으로 사회가 나아가야하는데 중국이 싫다고 또다른 중국이 되려고 하는것 같아서 안타까울 따름임.
32168,2022,4,기타 혐오,좌파는 팩트를 보면 발작하고 우파는 날조를 보면 발작한다는데 님은 좌파인가봄?
32180,2022,4,인종/국적,모든지 상대는 망하고 내가 짓밟고 올라가야된다는 가치관이 조선인들 기본세팅이라 사회 문화 정치 모든면에서 이런 현상들이 계속나타나지
32224,2022,4,지역,그렇게 말하면서 지방애들은 사회탓하면 안된다는거면 진짜 대가리 깨진거다 ㅋㅋㅋ
32236,2022,4,기타 혐오,그게 연대 종특이지
32242,2022,4,지역,따지고보면 나태하다는게 더 비약이지 무슨 시골에서 태어나는 애들은 인간 기질이 그렇게 타고나게 되는거임?
32244,2022,4,지역,그러면 서울에서 공부 잘하는 애들은 환경 상관없이 다 성실한 애들임?
32298,2022,4,기타 혐오,다들 나보고 많이 먹어도 살안찐다고 부러워하는데 나 난치성질환있음ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
32332,2022,4,남성,자아비판의 근본이 될 수 있는 문장이다 ㅎㄷㄷ
32401,2022,4,여성/가족,이것도 인싸들이나 누렸고 하는 거다....
32570,2022,4,기타 혐오,원래 빨갱이들은 예전부터 모든 것을 '나는 자본주의자들의 위선과 거짓으로부터 벗어나 인민들을 계몽하고 있어'라는 의식으로 집단 자위하는게 습관이거든.
32571,2022,4,인종/국적,진정한 사회주의자에게 가족은 없으니 즈그들 애미 러시아군한테 칼빵돌림빵맞아도 러시아군도 불쌍해보일듯. 반박시 마르크스 애미창녀.
32584,2022,4,인종/국적,대림초등학교 신입생 300여명이 조선족 및 중국인이라고 교육과정을 중국어로 운영해야 하나요? 그리고 나토는 회원국 안늘린다는 명시적 약속을 한적이 없습니다. 나토동진불가를 주장했다는 베이커 장관의 말은 동독에 나토군 배치를 안한다고 한거지 동유럽 개별 주권국가가 자기의사에 의해 나토 가입하는 것을 거절하겠다고 한것이 아닙니다. 개별 주권국가가 국제기구에 자기의사로 참여하는 것을 막겠다고 침략전쟁을 일으키는 것을 정당화할 수 있는 조금의 반론의 여지도 허용된다고 보기 어렵습니다
32600,2022,4,인종/국적,이런새끼들 막상 우리나라가 중국한태 침공당하면 미국어디갔냐 울부짖음
32602,2022,4,인종/국적,저 기나긴 개소리 중에 러시아 욕은 한 문장이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
32603,2022,4,기타 혐오,"쟤네는 우크라이나가 러시아가 내리는 징벌을 달게 받고 영원히 러시아 똘마니로 사는게 평화라고 생각하는 놈들인가보네, 쟤들이 좋아하는 소비에트 연방도 히틀러 총통한테 바르바로사 작전 시작하자마자 항복했으면 2천만명이나 뒈질일도 없었을텐데 ㅁㅊ새끼들, 북한이 쳐들어왔을때 낙동강에서 항복했으면 사람은 덜 죽었으니까 그게 평화라는 소리냐? ㅁㅊ 진짜 기계적으로 평화평화 얘기하는 자칭 진보, ㅃㄱㅇ들 너무 혐오스럽고 역겹다"
32621,2022,4,인종/국적,"현재 러시아군특, 러시아의 넓은 국토 중 시골 위주 특히 극동 및 시베리아 및 카프카스 지역의 지방 공화국 및 크라이들에서 집중적으로 징집 중임. 모스크바, 상트페테르부르크, 예카테린부르크, 사마라, 노보시브르스크, 니즈니노브고르드 등 러시아 주요 대도시에서는 특별히 징집 늘리지 않고 있음, 이른바 러시아의 상위20프로까지가 집중적으로 거주하는 도시지역은 러시아 상황이 나쁘다는 체감을 하지 못하게 하고 하층민 위주로 징집해서 죽으러 보내고 있음. 죽어도 영향력도 힘도 없는 사람들 위주로"
32654,2022,4,인종/국적,새게 첫 댓글이 이거다? ㅋㅋㅋㅋ 선본들아 좌표찍고 선동하냐?
32776,2022,4,인종/국적,마치 그거 생각났어요 19년도에 홍콩 민주화 운동 지지 대자보 떼버리는 중국인 유학생이랑 다를 게 없죠 ㅋㅋ
32787,2022,4,기타 혐오,대자보 신성시 ㄷㄷ 작금의 대자보는 실질적으로 빨갱이들 광고선전매체 그 이상도 그 이하도 아닌데
32876,2022,4,기타 혐오,시대의 흐름이지 운동권은 이제 발목잡는 썩은 사상임
32959,2022,4,남성,비남성이 국방의 의무를 감수하는 게 당연한 세상이 오기를???
32963,2022,4,기타 혐오,메달 딴 당시엔 숏컷 억까라 했는데 PC충인걸 너무 당당해하네
32964,2022,4,지역,모두가 안산을 욕할 때 억지라고 생각했던 나를 용서하십시오
32967,2022,4,지역,안산시민인데 또 살인사건났나 하고 화들짝 들어왔다
32973,2022,4,기타 혐오,여기 댓 단 애들은 지들이 장애인 되어 봐야 정신 차릴 듯 좋은 일에 오십만 원 써본 적은 있냐
32977,2022,4,인종/국적,ㅇㅇ 기부 자주 하고 우리 가족 이름으로 된 우물도 있는데 발언권 있냐? 너도 안하는거 보니까 난민 되고 중동에서 태어나봐야 정신 차릴듯
33026,2022,4,종교,예수님은 본인을 낮추지만 하느님은 그럴필요없지
33038,2022,4,연령,야 ㅋㅋㅋ 할수도 있지 왜 내가 하고 말고를 니가 기분 더러워해 그리고 내가 이런 글 하나 올린다고 사람들이 숙대생을 거르고 그러지 않음
33051,2022,4,연령,“내가 이런 글 하나 올린다고 사람들이 숙대생을 거르고 그러지 않음”ㅋㅋㅋㅋㅋㅋㅋ 아 진짜  때문에 웃고 간다…
33052,2022,4,기타 혐오,"역시.. 외모가 성격을 좌우하고, 명문대생은 착하고 지방은 심성 나쁘고, 교환 다녀온 애들은 문란하고, 이과는 외모하향평준에 문과는 멍청해.. 그치? 내 주변에 이런 케이스 한두명씩 있더라니까~~ 내가 이런다고 다른 사람들은 편견 안 갖고 바라보겠지만~~"
33054,2022,4,기타 혐오,숙대같은 유사 지잡대학을 왜 열심히 사는 척한다고 빨아제낄까…
33085,2022,4,성소수자,"이거 열등감이란 애들은 반대로 '근육보이게 일부러 나시입고 허벅지 강조하고 여친 있어도 여자들한테 다정한남자 스타일+ 동성 남자들한텐 차갑고, 여자들한테 들이대고 허세가득 가식덩어리' 한테 열등감 느낌?ㅋㅋㅋㅋ"
33088,2022,4,성소수자,"다만 저 1,2번 항목 자체만 놓고보면 걍 사람으로서 매우 별로임. 이쁘고 몸매좋은데 성격도좋아서 주위에 여사친많은 애들보면 다 이유가있음 저렇게 남자한테'만' 들러붙는 애들은 눈치빠른 남자애들도 다 거른다..."
33089,2022,4,여성/가족,걍 저런 애들한테 데여본적없는 남자이거나 본인들이 저기에 해당돼서 찔린 여자이거나 ㅋㅋㅋ
33111,2022,4,여성/가족,"잘생긴 남자들 중에 2번같은 애들 많지 않나? 여자라서, 혹은 숙대라서 그런건 아닌것 같은데"
33112,2022,4,여성/가족,나도 식 일반화를 하자면 못생긴여자는 여우같은여자 보면 싫어하고 안좋은 감정 쌓이고 이쁜여자는 여우같은여자 봐도 그러려니 함
33114,2022,4,여성/가족,글만보면 못생긴 도태녀가 쓴글 같음
33116,2022,4,여성/가족,애초에 못생긴애가 여우같고 끼부린다고 여적여 당하지 않지 ㅋㅋ너가 본 숙대애들이 예쁜데 끼도 잘부리니까 여자입장에서 봤을때 꼴사나운거겠지 근데 남자애들이 바보라서 여우한테 홀리는게 아니야
33118,2022,4,여성/가족,도태녀 드립 나왔네ㅋㅋㅋㅋㅋㅋㅋ 저 여자애들이 한 행동을 봐라 누가 좋아하겠냐
33122,2022,4,여성/가족,익삼십팔아 못생긴 사람과 예쁜 사람의 성격에 뚜렷한 경계선을 놓고 생각하는 것부터 니가 찐 도태남/녀인 것 같음 아님 어설픈 포지션이겠지 ㅋㅋ 주변에 찐으로 예쁘고 개념있게 살아가는 사람들이 있으면 절대 내뱉을 수 없는 말임 삼심팔아 ㅎㅎ
33131,2022,4,여성/가족,아 그럼 말 정정할게 커뮤보단 현실에 삶이 치우쳐진 사람은 도태녀라는 말 머리에 잘 떠오르지도 않아*^
33132,2022,4,여성/가족,도태녀보고 도태녀라고 하지 ㅋㅋㅋ큐ㅠㅠ연대라도 다니니까 너보다 이쁜 애들 보면서 정신승리 하는거지 공부라도 잘해서 참 다행이다^^
33136,2022,4,여성/가족,ㅇㅇ 맞음 내생각엔 열등감프레임 씌우는애들 좀 과함. 글에서 말하는 저런 여자애들 여자입장에선 당연히 ㅈ같겠고 데여본 남자입장에서도 ㅈ같은데
33142,2022,4,인종/국적,이게 왜 열등감임 저런 남미새한테 열등감 안 가져…ㅠ
33143,2022,4,여성/가족,괜히 숙명여대 이 단어에 발작버튼 눌린 여자애들 많네 ㅋㅋㅋㅋㅋㅋ
33145,2022,4,여성/가족,"지금부터 숙대 내려치냐는글, 열등감어쩌구글,도태녀라는 댓글 등 좋아요수가 급증한다면 좌표찍고 몰려온 것으로 보겠습니다~"
33146,2022,4,여성/가족,해석) 네 저는 열등감 심한 도태녀니까 그만 패주세요
33178,2022,4,남성,돼지남이 기다렸다구!!! 축하해??
33254,2022,4,남성,ㄹㅇ 기집들 정신못차리고 몰려들어서 꼽주는 단어에 통한의 따봉질
33256,2022,4,여성/가족,궁금한게 에타에 방탄 면제해주자던 여자들이 있었어?
33275,2022,4,기타 혐오,동네 중년 의사들 보면 난 좀 이해감. 출세 갬성이랄까..
33294,2022,4,기타 혐오,익48 저능아냐? ㅋㅋ 입결이 꼴찌 등수인 거 누가 몰라 확연히 차이날 정도로 안 겹치니까 많을 수가 없다는 거지; 이런 댓글에 따봉 보니 연대 수준 뻔하네
33312,2022,4,기타 혐오,풀이 다른데 저렇게 숫자로 비교하면 어떡함? ㅋㅋ 세무사 700명 뽑고 의대 1100명 뽑으니 세무사>의대임?
33356,2022,4,기타 혐오,공대 이과대 애들은 반수로 메디컬이나 의대 노려 봄직 하니까 의대 빨아제끼는 거고 경영대 상경대 사과대 문과대 애들은 로스쿨 준비 ㅈㄴ 많이 하고 또 ㅈㄴ 가니까 로스쿨 빨아제끼는거. ㄹㅇ 연대니까 가능ㅋㅋ
33383,2022,4,여성/가족,여자들 불편해하는거 ㅈㄴ게 보임. 하긴 은밀한 부분을 까발리는데 불편하겠지
33386,2022,4,기타 혐오,난 연대 애들이랑 내 친구들을 전제로 해서 그런가봄. 거지들 세계는 경험못해봐서 ㅈㅅ
33387,2022,4,여성/가족,"다른곳도 아니고 ""연세대"" 에타에서 여자들이 퐁퐁론을 불편해한다고 생각하는게 개웃김.... 연대졸 여자들이 퐁퐁결혼을 애초에 하려고나 할까? 역퐁퐁이면 몰라도? 오히려 커리어 챙기면서 비슷한 수준 사람이랑 결혼하는 사람이 대부분일텐데"
33390,2022,4,여성/가족,그 300도 못버는 여자들이 태반임. 그리고 연대 문과는 개작살난거 맞는데? 니네 이제 대기업도 잘 못가잖아.
33392,2022,4,여성/가족,300 못버는 여자들 태반이래ㅋㅋㅋㅋㅋㅋ연대 나와서 9급 준비하는 사람도 많은데...? 다들 살길 자기가 알아서 찾는거지 졸지에 300 못버는 연대생들 울음바다 되겠네ㅋㅋㅋㅋㅋ
33400,2022,4,여성/가족,너의 퐁퐁 기준이 ㅈㄴ 관대한거 아님? 여자가 얼굴이 예쁘기 때문에 어릴 때 다른 사람들이랑 실컷 만나다가 나중에 사랑하지도 않는 남자와 결혼해 atm 취급한다 <- 이건데 잘난 외모의 여성이 300버는 남자를 atm으로 생각하고 결혼한다고? 굳이?
33402,2022,4,여성/가족,왜냐면 내가 좋아하는 애들은 날 안 좋아하더라고 ... ㅋㅋ 안 좋아하는 걸 넘어서서 내가 누군갈 좋아한다는 소문이 돌면 나는 매번 놀림당하고 비웃음당했음 (학창시절 내내) 내가 못생겨서 그렇겠지 아마 ㅇㅇ 그러니 이제는 결혼을 혹시 한다 하더라도 사랑받지 못하는 퐁퐁남이 되는게 점점 머리에 그려질수밖에
33423,2022,4,기타 혐오,ㄹㅇ20대 중후반인데 고졸지방대전문대 애들 끼리끼리 결혼 개많이하더라 월세방살면서 혼전임신도 많고 벌써 이혼한 애들도 있고. 반면에 인턴일하면서 본 남녀불문 괜찮은분들은 서른 넘어서야 결혼생각 조금씩 하기 시작하시고.
33429,2022,4,기타 혐오,그래서 외모 안되는 의대 행님들이 미쳐버릴려고 하는거지 전문의따고 나서 만나봤자...
33431,2022,4,여성/가족,? 아니지. 배우자가 닳고 닳았다고 고통을 느끼는건 남자의 경우임. 여자는 남자의 처녀성에 아무런 가치를 두지 않음. 남자의 무경험은 무능력의 상징일 뿐
33434,2022,4,여성/가족,닳은 게 처녀성 말하는 게 아니라 감흥이나 감정을 의미한 거야... 똑같이 여행가도 같이 있어서 설레고 행복을 느끼는 사람이 있는 반면 이전 기억이 너무 선명해서 반추만 하는 사람이 있을거잖니.. 그런 걸 의미하는 거. 섹스도 포함이겠지만 좀 더 포괄적으로
33437,2022,4,여성/가족,익6처럼 말하는 여자들 많이 봤는데 여자들의 흔한 연막 중 하나임.(보통 남자들의 처녀성 선호에 대한 반발심으로 하는 말) 정작 경험 없는 남자 좋아하는 여자 못봤음. 왜냐하면 서투르거든. 할줄 모르고. 남자는 서투르더라도 무조건 처녀 좋아함.
33443,2022,4,연령,늙은이 모쏠인데 나중에 상대 외모가 어떻든 저런 감정 많이 느낄거가틈ㅠㅠ
33445,2022,4,여성/가족,"""한계효용 체감의 법칙"" 이라고... 그래서 처녀성을 모든 문화권에서 중요시 여긴게 아닐까"
33446,2022,4,남성,남자도 한계효용체감의 법칙은 똑같지 않냐ㅋㅋ
33448,2022,4,여성/가족,나 그거 카투사 갔을때 미군들이랑 얘기했었는데 사람사는데는 다 똑같더라 처녀=찐따는 남자얘기지 남자는 어느문화권이든 무조건 처녀 선호하더라
33459,2022,4,여성/가족,"걸레인 예쁜 여자가 돈 많은 남자한테 팔려가서, 지난 연애 때문에 결혼생활에 집중하지 못하는 사례는 페미에서 말하는 가부장제에 찌든 남자들의 사례랑 거의 비슷한거라고 생각함. 존재하긴 하겠지. 근데 그렇다고 해서 상대 성별 전체가 그럴 것이라 혐오하고 결코 정상적인 사람은 없을것이라 생각하고, 있어도 자신은 못생겼기 때문에 가지지 못할것이라 생각하는 패배주의적인 태도가 무엇보다 자기들 삶을 파괴하고 있다는 걸 모르는 것 같음"
33464,2022,4,남성,아 남자들은 잘생긴 사람 별로 없고 거의 다 못생겼대잖아
33478,2022,4,여성/가족,"나 찐으로 현생에서 설거지하디스트 아는데. 지는 별볼일 없고 그저 그렇게 생긴 백수인데 집에 상가가 몇채가 있음 근데 성격이 진짜 개더럽고 사람이 이렇게까지 꼬일수가 있나? 싶을 정도로 뒤틀린 사람임 그래서 집에 돈많아도 30중반 먹을때까지 결혼을 못한듯. 최근에 대화할일이 있었는데 자기가 돈많은거 소문난뒤에 말거는 여자들은 전부다 자기를 잠재적 퐁퐁남 만드는것 같아서 혐오스럽다, 상대 여자는 찬란한 시절 남한테 다바치고 이제 나이먹고 돈많은 자기한테 온다 라고 역정내던데... 너무 소름돋게 레파토리가 같아서 댓글한번 써봄"
33772,2022,4,여성/가족,유학남이라고 먼저 밝히는것부터 여자일 확률 99퍼
33792,2022,4,여성/가족,오히려 나이로 후려치기는 여자들이 더 심하게 하지 않아...?
33796,2022,4,기타 혐오,역시 이런건 죄다 공대생들이 잘 만드네ㅋㅋㅋㅋㅋㅋ
33798,2022,4,기타 혐오,로스쿨도 양아치교수들 천국이네ㅋㅋㅋㅋㅋㅋ
33799,2022,4,남성,책읽남 개웃김 ㅋㅋㅋㅋㅋㅋㅋ
33838,2022,4,남성,남자든 여자든 연애 할 사람들은 잘만 하고 있는데 도태 한남 한녀들 불쌍하다 참
33856,2022,4,여성/가족,문란은 아녀도 나가서 외국여친 사귀는거 보긴함
33860,2022,4,인종/국적,이거 ㄹㅇ임 큰 야망을 가지고 외국 클럽에 가보지만 흑인여자 등밖에 안 보임
33861,2022,4,인종/국적,동양인이 그냥 피지컬 최하위긴 함 차이점이라면 남자가 성욕이 더 강해서 여자가 남자보다 잘 팔리는거
33862,2022,4,남성,성욕도 그렇고 체격 작은 게 여자로서는 매력요소일 수 있지만 남자로서는 절대 그럴 수 없으니ㅇㅇ
33863,2022,4,인종/국적,"그럼 유학 관련해서 거품무는게 열등감 때문이네? 아시안남 인기 열등감, 양남 ㅈ에 박힌 것에 대한 열등감"
33866,2022,4,남성,"난 뭐 국내 외국 문란 안 문란 한남 한녀들 다 봤고, 내 스스로가 이미 문란해서 별 생각이 .. 걍 양공주 스타일만 아니면 되는데"
33867,2022,4,남성,문란한 삶은 아무나 살 수 있는게 아니다 특히 남자는 더욱 그럼ㅋㅋ
33871,2022,4,인종/국적,"맞는말인게 당장 우리나라에서도 한국남자 동남아여자, 한국남자 탈북민여자는 많아도 반대는 흔치않음..."
33874,2022,4,성소수자,게이한텐 아시안남성 인기많음ㅋ
33922,2022,4,인종/국적,pushin p
33937,2022,4,인종/국적,그거 너랑 같이 하는거 아님? 검머외 남자 걸러야겠네
34016,2022,4,남성,돼지남인데 운전면허 필기는 무조건 보행자 위주의 사고만 하면 합격함. 짝뚱남 화이팅?
34020,2022,4,남성,ㅋㅋㅋㅋ 운전면허 필기 공부 안했다고 미루는거 ㅈㄴ 작뚱남같노
34093,2022,4,연령,그런가 나 전에 동아리 대표 회의 참석할 때 우리 동아리 전회장이 제대로 인수인계 안 해줘서 어떻게 등록하는지도 몰라 갖고 좀 귀찮게 군 적 있었거든 주작은 아닙니다 19년도에 졸업한 틀딱이에요
34119,2022,4,여성/가족,아니 이게 남녀 기본적인 성향 차이인지 아니면 만들어진 성 관념인지는 모르겠는데 여자는 뭔가 불편하면 남자에 비해 목소리를 잘 내는 편임. 반면에 남자는 뭔가 억울하고 불편해서 목소리를 내면 찌질하네 소리부터 나오게 구조가 짜여지니까 걍 능력으로 보여주자 가 되버리고 애초에 20 대 초반 18 개월 손해본거라는 생각을 안하게 됨
34219,2022,4,기타 혐오,상경대학 버러지클럽
34379,2022,4,인종/국적,중국인 부동산 매입도 상호주의에 따라 막아야할텐데
34381,2022,4,인종/국적,몰랐는ㄷ 진짜냐? 중국인이 투표권 왜 가짐?
34383,2022,4,인종/국적,"???(48세 울산 거주 조선족 남자 지진핑씨):극우 일베들의 소수자죽이기에 경기도민의 힘을 보여줍시다. 국짐당이 어린아이,여성들을 다 죽이려합니다 살려주세요.국민청원링크올렸습니다.저는 중도우파 엄마이지만 이런 막말하는 사람은 퇴출되어야합니다!"
34384,2022,4,인종/국적,우리나라가 중국에 찍소리라도 했으면 좋겠다
34387,2022,4,인종/국적,중국인 하나 잡았다 요놈!
34404,2022,4,인종/국적,"짱깨, 북괴와 어울리는 게 딱 민족의 수준에 맞았던 거지. 이런 나라가 미국, 영국, 프랑스, 독일, 일본과 어깨를 나란히하는 건 너무 과분함"
34411,2022,4,인종/국적,익12같은 사람들이 딱 나라 말아먹는 부류임. 어느 조직이든 끊임없이 스스로 돌아보고 반성하고 늘 미래에 대해 걱정을 해야 살아남는건데 이새끼들은 걍 대책없이 낙천적이기만 함. 아마 조선후기에 태어났어도 허허 그래도 조선정도면 저 서양 오랑캐들보단 살기좋은 나라지요.. 하면서 정신승리했을듯. 개인의 차원에선 낙관론이 비관론보다 나을 수 있지만 조직의 차원에선 무조건 비관주의자가 훨씬 도움됨.
34524,2022,4,기타 혐오,국개의원들이 설치지만 않았음 방탄도 지들 한 말이 있고하니 결국 군대 갔을텐데 지들이 뭐라도 된마냥 빼준다 바람 넣은 새끼들이 1차 주범들임
34530,2022,4,기타 혐오,국뽕러들 때문에 이미 자멸의 길 걷고 있음.
34541,2022,4,성소수자,동성애가 아니라 전우애다!
34543,2022,4,성소수자,악! 어찌하여 개씹썅똥꾸릉내나는 황근출 해병님의 존안을 연대 에타에까지 끌어오는 행위를 하셨는지 여쭙는 것을 윤허해주실 수 있는지에 대해 문의를 드리는 것을 허가해주실 수 있겠습니까!
34561,2022,4,인종/국적,그룹 이름 bts로 왜 바꿈? 외국인들이 봥탠소니욘단 하게 두지
34564,2022,4,여성/가족,기다렸다는듯이 바락거리네 이름 같이 쓴거 빠순이들이나 알지 그리고 이름 왜 바꿨냐는게 억까임? ㅋㅋㅋㅋㅋㅋ
34609,2022,4,인종/국적,떼법민국에선 떼 숫자가 가장 중요한 법..
34614,2022,4,성소수자,"태국=트젠, 베트남=응우옌"
34615,2022,4,인종/국적,딱 공과 사도 구분 못하는 멍청한 민족의 나라임을 스스로 인정하는 거지 ㅋㅋ
34661,2022,4,성소수자,"다만 방탄건에서 문제는 방탄이 창출하는 경제효과 나는 솔직히 일리 있다고 보고, 오히려 올림픽 보다 국가재정에는 도움 된다고 보는데, 방탄 하자고 하면 온갖 아이돌들도 어차피 다 하려고 할거니까 그냥 국가 고령화되는김에 만 40세까지 징집기간과 연령대 늘리고 그냥 여자징병 하는게 맞다는 생각은 든다. 이건 왜냐면 북핵 시나리오 없어도, 중국 참전 이전에 전쟁을 끝내야 하는 시나리오는 있기 때문."
34664,2022,4,성소수자,"""군대 다 가기 싫지. 근데 누구는 무슨 이유로 안 가고, 이걸 대놓고 입법으로 박아버리면, 대체 군대를 가는 사람들은 뭐가 되냐?""라는데에서 이 문제의식의 진짜 이유는 -> '북한 대응 때문에 누군가는 가야 하는데' '보상 말고 손해만 있는게 문제고' 사실 이 손해는 개인의 손해 + 국가적 손해라는거임. 그래서 국가가 투자하는 엘리트 스포츠부터 면제한거고. 근데 이제 국가가 투자하지 않은 '젊은 남자인데 국가에 도움이 되네?'라는 생각에 국가가 나서서 ""얘는 우리거""개목걸이 걸어주는거임. BTS는 국가의 개가 될 뿐이다."
34694,2022,4,여성/가족,커뮤 분위기상 여자는 군대 관련해서 찍소리도 못냄ㅋㅋㅋ 그렇다고 진짜 아무말도 없으면 girls can do anything 외치던 애들 어디갔냐? 뷔페미ㅋㅋ 하면서 또 욕먹음...
34698,2022,4,여성/가족,그래도 정서상 여자들이 군대 가지 말라고 하면 더 얄밉더라
34699,2022,4,여성/가족,그런가? 하여튼 그냥 여자들이 군대 안 가는 이상 이 사안에 말을 얹기가 어느 방향이든 좀 이상해진다는 뜻이었음. 방탄 팬도 뭣도 아닌 그냥 평범한 여자 입장임.
34704,2022,4,여성/가족,전자 욕하는건 90%고 후자 욕하는건 10%댓글인데 왜 반반 여론인것처럼 고려하는지 모르겠음. 여성징병도 가라는 여론이 90%고 여자는 가봤자 필요없다는게 10%인데 자꾸 10% 핑계대면서 이러지도 저러지도 못한다고 하는게 이상함
34711,2022,4,인종/국적,"그 개인이 대단해보이는거지 ""무려 블랙핑크 리사를 배출하다니 태국 대단해! 태국 문화 짱짱!!"" 이렇게 얼마나 생각한다고ㅋㅋㅋ"
34723,2022,4,성소수자,bts 다 거세 시키고 보내지말자
34731,2022,4,여성/가족,이참에 진짜 여자들도 군대 보내야한다.
34758,2022,4,인종/국적,공과 사도 구분못하는 멍청한 나라와 민족 ㅋㅋㅋ
34813,2022,4,남성,돼지남 출격! 순간 ㅅㅅ를 19로 받아들였다... 작뚱남 아프지마 ㅜㅜ
34830,2022,4,인종/국적,그거 한국인이랑 중국인 특징임 자기 마음에 안 들면 댓글로 욕하는 건 만국 공통이지만 좌표찍고 몰려와서 댓글창을 욕설로 도배를 하는 건 전 세계에 한국인이랑 중국인밖에 04/13 07:59
34831,2022,4,인종/국적,ㄹㅇ 인스타 찾아가서 ㅈㄹ하는게 진짜 개미개함. 그저 작은 중국
34867,2022,4,남성,얼마나 존못이길래.. 존못이랑 결혼은 굳이 해야할까 싶긴 해.
34974,2022,4,여성/가족,"페미들은 개소리도 실제로 쿵쾅대니까 영향력이 있는거고, 그런 귀찮음 감수하고 나서는 사람이 없어서 이대남은 이런 취급을 받고있는 거고"
35042,2022,4,여성/가족,난 정신적 성별은 여자인데 남자 몸에 갇혀있어서 징병당할 입장이야 ㅠ
35050,2022,4,성소수자,"보통 댓글 이 정도나 달릴 정도의 젠더 관련 글이면, 조롱하지 말라는 쪽의 댓글도 달려서 키보드배틀이 생겼을 법 한데... 아이스크림젠더는 감당불가인가"
35072,2022,4,인종/국적,인종청소급의 행보를 저지른 건 나치가 거의 유일해서 그런거아님?
35073,2022,4,여성/가족,이번에 여가부 폐지는 역대급으로 시끌시끌하지만 통일부 국방부 같은 새끼들 병크는 크게 번지지는 않는 것처럼 제일 크게 막타 친 새끼가 욕 다 먹는 거지
35074,2022,4,인종/국적,벨기에는 그 손목 자른것만 아는데 난징 생각을 못했네 나치가 사람 죽이려고 시체 처리소 수용소까지 만든게 임팩트가 너무 커서 그런듯
35078,2022,4,인종/국적,백인을 죽였거든
35092,2022,4,여성/가족,그냥 남자들이 대학교에서 저딴소리 듣는게 대한민국 현주소임
35096,2022,4,여성/가족,잠재적 꽃뱀인 여성은 본인이 꽃뱀이 아님을 증명해야 할 시민적 의무가 있다
